0:(0,0);(0,0);(0,0);(0,0)
17:22:19.520, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-9.40522,-1.36357),(-4.78358,-0.676478),(-8.33202,-1.58014),(-7.9898,2.85872),(-4.90951,3.53418),(-4.33127,6.05654),(-2.05396,2.03287),(-1.56236,5.00687),(1.1981,6.64778),(-0.581236,4.40466),(-0.524217,3.97546),(2.92543,2.5248),(3.35994,0.399517),(3.59817,2.36092),(5.83677,2.61617),(4.56322,-0.808911),(4.00616,-1.32331),(4.56411,-1.78775),(1.94265,-4.70622),(4.25614,-2.35861),(-1.12185,-4.75171),(2.51837,-1.58754),(0.858231,-1.617),(-2.07849,-3.29248),(-1.52964,-2.31717),(-0.853441,0.470771),(-4.32379,-2.41013),(-1.9372,-0.404672),(0,0),(-3.69174,1.1316),(1.09979,2.66579),(-2.46315,-1.59626),(-2.49519,3.27341),(0.861004,1.55384),(-0.364245,2.00332),(-1.47284,1.88988),(-1.18858,1.54697),(0.273782,2.62408),(-2.26538,4.08206),(-0.179984,4.68999),(-0.900382,0.865806),(0.499597,4.82414),(0.181634,6.55897),(3.57786,3.7497),(2.95416,3.25123),(1.99349,-0.179645),(7.42195,1.73539),(7.41405,-3.52185),(5.90121,-3.09046),(4.07142,-2.33624),(2.10066,-3.64818),(4.18064,-4.88037),(-0.945717,-2.07119),(1.08829,-4.41857),(1.54435,-4.03607),(-1.57514,0.674858),(-0.198767,-0.73001),(0,0),(0,0),(0,0).

17:22:20.212, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(0.799312,-7.05936),(-3.73548,-7.37996),(-3.06704,-5.90824),(-5.44672,-4.45885),(-4.76742,-2.02123),(-6.85919,-0.551375),(-5.58052,0.310279),(-5.52662,1.82107),(-4.32104,1.70426),(-3.71035,-0.00750721),(-2.70933,4.72575),(0.913961,4.70076),(-0.275582,7.42216),(2.99925,5.91694),(3.75692,2.17419),(3.81273,-0.048934),(4.08155,4.74812),(6.25247,0.123221),(4.59334,1.00469),(2.40953,-0.226024),(5.7833,-2.23282),(3.5024,-3.60039),(2.86509,-2.52797),(1.73365,-2.30091),(0.586291,-3.06555),(-0.696762,0.585995),(-0.165691,-3.21847),(0.016795,-3.15233),(0,0),(-3.40024,-2.39084),(-2.7134,-2.4021),(-3.06132,-0.844044),(-2.58601,-1.57942),(-0.855951,-0.0521564),(-5.13478,-1.45669),(-2.08184,-0.870399),(-2.10364,0.187984),(-3.9482,-0.334333),(-5.94512,-0.293541),(-5.08426,4.91641),(-3.73536,2.02384),(-1.60977,0.296491),(-1.66125,3.30391),(-2.64472,5.58329),(-1.00382,4.32942),(-0.255873,7.94268),(3.79192,4.6152),(5.51978,5.77451),(4.63586,4.22177),(5.57842,-0.0832695),(4.60324,0.657912),(8.29661,0.143714),(5.50781,-4.14915),(3.37152,-3.0487),(1.13415,-3.85257),(0.05173,-5.33077),(-1.32477,-4.71143),(0,0),(0,0),(0,0).

17:22:20.303, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(9.85032,2.39045),(8.00632,-0.586956),(6.91671,-3.02966),(3.4195,-4.10443),(4.70055,-6.01602),(-1.53407,-6.45028),(-1.28348,-5.65387),(-0.80858,-7.29136),(-3.72926,-5.85266),(-3.51243,-2.27933),(-4.76355,-3.51829),(-6.3473,-3.71771),(-4.1225,-0.832087),(-4.66235,4.64229),(-3.9089,5.31647),(-2.45431,3.42289),(-4.38688,3.66934),(-2.92387,2.29347),(-1.05415,5.68775),(3.13404,3.98871),(-0.0178449,2.9399),(1.19914,3.26574),(1.42156,3.09835),(3.38455,2.43039),(5.85083,1.66416),(-0.251925,3.27466),(0.899203,1.61178),(0.626237,-1.58091),(0,0),(2.79787,-2.83588),(2.69984,-3.5666),(1.85993,0.106628),(1.45445,-1.53059),(0.455355,-0.62897),(0.334492,-4.88923),(0.39633,-2.24403),(-1.51143,-0.506767),(-0.0812554,0.628937),(-0.279305,-4.2128),(-0.746047,-1.41051),(0.489785,-1.65717),(-1.57392,-4.07321),(-2.21891,-2.57169),(-3.14862,-3.0806),(-3.89898,-0.244179),(-4.85547,0.461146),(-4.15648,-0.77488),(-5.06269,2.12307),(-3.04664,5.03177),(-1.97244,4.70386),(0.459125,2.10783),(-3.18454,3.39588),(2.87981,4.91471),(1.66236,4.83696),(1.33786,2.61273),(1.992,1.52881),(2.41688,0.724878),(0,0),(0,0),(0,0).

17:22:20.959, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(8.1491,-1.89594),(6.90466,-1.27921),(5.98424,-4.58759),(3.92391,-5.44469),(1.50747,-5.94275),(0.877805,-8.90038),(-3.93552,-7.70492),(0.372716,-7.51429),(-4.60899,-4.11727),(-2.59442,-4.36595),(-4.22938,-4.27229),(-5.13907,-3.58675),(-5.67043,1.97385),(-4.04569,4.29121),(-5.40854,3.58634),(-1.78011,2.71276),(-3.56308,4.30874),(-1.54903,4.06371),(2.71526,6.23836),(-0.653853,1.37363),(3.11692,4.07539),(0.616751,2.92506),(1.1698,2.32102),(3.5471,4.51855),(4.56339,2.2006),(-0.445963,1.13307),(-0.666056,1.11145),(1.5995,-0.511701),(0,0),(2.3268,-1.38526),(2.35801,-2.25402),(0.373311,-1.49552),(1.98227,-1.06375),(0.074964,-1.94762),(-1.16435,-3.3674),(1.18911,-2.28055),(-2.35454,-1.23411),(0.0286377,-0.480059),(-2.21605,-6.03434),(-0.790518,-2.5797),(-4.12987,-2.0934),(-4.19082,-3.56549),(-3.66042,-2.96186),(-3.75882,-0.569978),(-2.91174,2.41252),(-5.4044,2.47139),(-5.38073,3.82268),(-5.81832,3.07413),(-2.21017,2.785),(-1.46379,6.17742),(0.956123,6.52371),(-0.566017,4.75567),(3.30234,4.82344),(1.23967,2.93098),(2.03316,3.04372),(1.18677,1.84778),(3.46759,1.83306),(0,0),(0,0),(0,0).

17:22:21.060, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-8.95535,-0.734427),(-8.96677,2.79443),(-7.75863,3.83504),(-2.5636,6.12931),(-3.02827,6.47266),(-2.23897,7.42902),(0.764909,6.18346),(1.96557,6.10795),(2.31134,7.96846),(2.39845,3.31396),(5.05591,2.17941),(3.44476,2.52376),(5.06272,-0.709708),(5.54709,-4.44908),(1.8006,-3.89709),(2.52438,-1.49424),(2.23938,-4.34721),(1.8849,-3.20815),(1.20553,-5.65138),(1.44449,-3.39513),(-2.88139,-3.60991),(-0.467979,-5.07019),(-0.6322,-5.11299),(-2.96919,-3.10644),(-3.43727,-1.48721),(-0.193116,0.467317),(-1.6429,-0.580368),(-2.60797,-2.6785),(0,0),(-4.59696,0.911452),(-0.922623,2.66485),(-1.91127,0.692847),(-1.20851,1.38277),(-0.499527,2.66654),(-0.563086,4.82106),(0.26715,1.92683),(0.672241,0.818395),(0.779324,1.75051),(2.37883,3.67035),(0.0564139,3.09368),(-0.400201,3.09361),(1.95645,0.12351),(4.11317,4.26076),(4.56581,0.883657),(5.7622,1.55501),(3.85352,-0.833321),(4.37364,0.177013),(3.40571,-5.78427),(3.07281,-2.86778),(4.14888,-3.99915),(1.60166,-4.26442),(-1.0828,-4.36715),(-2.47742,-5.241),(-2.94512,-2.09652),(-1.95801,-1.92112),(-2.04501,0.511913),(-3.14168,0.343691),(0,0),(0,0),(0,0).

17:22:28.230, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.19601,4.28275),(4.60403,2.76422),(5.48381,2.70694),(5.82765,0.787898),(6.29285,3.73424),(6.14884,0.339037),(7.49528,-0.63468),(3.3476,0.218102),(6.40179,-3.90766),(1.78873,-3.19733),(4.23878,-5.2408),(1.89314,-3.26943),(-2.42677,-4.05222),(-2.2227,-7.34928),(-1.84667,-3.97299),(-2.99347,-2.61159),(-2.23808,-2.09412),(-5.09821,-1.79727),(-3.90755,-1.36602),(-1.88531,-0.385756),(-5.47269,1.60562),(-3.30588,-1.34705),(-4.28067,2.03472),(-2.1953,4.97716),(-3.33075,4.50492),(-0.170505,0.0985899),(1.18456,1.08134),(0.613934,2.38757),(0,0),(3.67604,3.94829),(1.08117,1.0055),(2.98221,0.205245),(0.761053,1.17482),(4.60447,1.14462),(6.57259,-0.405366),(2.78244,-0.801517),(3.99714,-1.54362),(1.46227,-2.74203),(6.53721,-4.36961),(2.63129,-3.08889),(2.26787,-4.45657),(-0.167525,-4.48518),(-0.189198,-5.41277),(0.244571,-5.91651),(-2.47536,-6.93347),(-4.82518,-5.99844),(-5.39913,-6.48273),(-8.52067,-4.14791),(-4.53108,-2.65687),(-6.72347,-0.217325),(-4.69551,1.43589),(-6.11774,1.09166),(-4.6918,3.19299),(-0.713866,3.02764),(-3.04606,6.73758),(-0.874666,1.5258),(0.249346,4.10021),(0,0),(0,0),(0,0).

17:22:28.313, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-6.89048,-0.799852),(-6.12501,-2.45018),(-5.64989,1.34393),(-6.36739,1.24344),(-6.29839,2.88585),(-8.04469,6.55569),(-4.29023,5.30643),(-2.15164,5.35553),(-2.77712,6.65709),(-1.89481,5.1421),(-0.942807,4.45381),(1.91623,3.57113),(4.11655,3.41139),(4.36119,2.50638),(6.29234,1.49092),(4.32491,0.536686),(4.69991,-0.545474),(3.57522,-0.333479),(4.39094,-3.7368),(1.79785,-3.11749),(-0.797717,-2.51127),(2.45022,-2.67471),(2.56735,-4.62458),(-1.37936,-5.19002),(-0.833824,-2.79279),(-3.15595,-2.95913),(-1.20205,-3.25967),(-0.232836,-2.67583),(0,0),(-3.18036,-1.72929),(-1.28661,2.44724),(-1.80783,-0.666746),(-2.17641,2.29149),(-2.55522,1.64091),(-3.06683,2.6167),(-1.3403,2.56143),(-1.44306,1.80319),(-3.31983,2.89445),(-1.19456,8.18924),(-0.948736,6.90601),(-0.32628,4.33624),(2.26442,4.51034),(2.96997,4.1325),(3.86781,3.04439),(4.45293,4.30229),(2.39386,1.18655),(6.82271,0.825683),(5.20593,-0.935063),(6.06315,-1.20258),(4.7405,-3.01914),(3.67372,-2.38773),(1.91238,-4.93509),(2.34012,-5.86844),(-0.539956,-2.78377),(-1.83509,-4.67562),(-1.70984,-1.20574),(0.400498,-2.87441),(0,0),(0,0),(0,0).

17:22:28.766, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.81789,-2.32272),(6.22607,-2.29399),(5.34626,-3.95208),(2.4161,-2.49273),(3.01696,-7.07133),(0.881849,-10.3576),(-1.71777,-7.19837),(0.0932767,-7.18606),(-7.10127,-5.5587),(-2.77139,-2.85426),(-3.07377,-4.55465),(-3.24573,-2.75011),(-5.00931,-0.976989),(-5.48593,2.76297),(-5.61334,2.64655),(-3.907,1.93686),(-3.16962,2.32936),(-2.78353,3.38859),(-1.05775,2.9417),(-1.9481,1.00728),(2.4873,2.06385),(-1.04616,3.31094),(-0.279968,6.37),(3.33808,5.58054),(6.52442,1.62218),(0.627342,4.04088),(-0.184015,0.283564),(5.0825,-2.64438),(0,0),(2.80113,-1.34444),(2.07463,-1.73151),(-0.302183,-2.26872),(1.19419,-1.49679),(1.28283,-2.32573),(1.02792,-4.99907),(-0.715896,-4.09416),(-3.2235,-0.733414),(-1.36076,0.547173),(-2.31266,-7.0706),(-3.1118,-0.449579),(-6.21374,-2.49103),(-5.73909,-3.07458),(-2.96586,1.73579),(-3.3295,-0.186748),(-3.35826,5.89358),(-2.59334,3.89913),(-5.33508,6.66218),(-5.09112,3.42811),(-1.7187,3.95618),(-3.49404,4.38854),(-0.5009,5.93492),(-0.983948,6.47664),(2.35635,6.13812),(2.19241,3.03435),(2.63559,3.45134),(1.95365,2.50503),(3.40045,-0.108787),(0,0),(0,0),(0,0).

17:22:28.871, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.17016,-4.26434),(3.09326,-5.33238),(1.95319,-3.4498),(-0.943286,-9.68688),(-0.0859533,-6.86528),(-2.30223,-7.56243),(-2.85384,-5.76081),(-4.22344,-5.70889),(-6.06072,-2.66759),(-3.4158,-1.53105),(-6.15576,-0.63834),(-3.94467,-0.629576),(-4.64525,1.57527),(-2.45591,6.15007),(-2.60446,2.52223),(-1.1915,7.2643),(-2.388,4.20567),(-0.683994,4.67426),(2.21344,3.64159),(-0.00561225,3.38953),(0.304591,2.33381),(1.38918,3.78941),(1.94651,2.33648),(4.54888,2.55406),(3.63075,-0.619703),(4.62578,-2.28329),(2.79999,-1.18486),(2.3145,-1.06132),(0,0),(0.759187,-5.34668),(-1.77052,-3.16878),(2.0826,-6.35791),(-0.0367432,-4.69145),(-0.135972,-3.59532),(-1.65791,-3.64254),(-2.01054,0.670115),(-1.5864,1.30273),(-4.96078,-1.68058),(-4.62238,-3.44259),(-6.31077,0.916747),(-3.16736,-0.770154),(-7.03264,0.836096),(-5.08685,2.0231),(-1.87962,1.35439),(-3.37837,5.37709),(-2.92301,4.57012),(-3.04839,2.98305),(0.667214,8.88249),(0.818052,5.37787),(2.49175,6.4461),(4.86286,2.66757),(2.76684,4.62921),(4.93196,3.33653),(2.49962,2.22769),(5.25219,-0.0435171),(2.61323,-2.03371),(2.84229,0.734484),(0,0),(0,0),(0,0).

17:22:29.359, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-0.20761,-8.04379),(-2.18804,-4.44332),(-3.10027,-5.19934),(-3.00439,-4.19467),(-6.77233,-1.45556),(-7.53678,-1.93672),(-6.96124,-1.47052),(-6.24537,-1.18305),(-4.65831,2.92495),(-2.47442,0.0700696),(-4.16672,5.27115),(-1.60024,4.38602),(0.382427,3.66646),(2.90073,7.69129),(2.73335,5.4356),(2.3772,3.369),(3.52164,4.46766),(3.86273,2.40086),(4.35161,2.00501),(2.78662,2.78167),(4.35409,-0.680457),(3.28886,-0.697207),(4.94297,1.48636),(4.07533,-1.54437),(3.02031,-3.94595),(1.58266,-0.881339),(0.79083,-2.9737),(0.985618,-4.73371),(0,0),(-2.73235,-5.68855),(-2.12128,-2.94693),(-2.65544,-2.81618),(-2.71916,-2.41369),(-4.0171,-0.231766),(-5.31899,0.834773),(-5.07134,1.03757),(-4.49126,1.14714),(-0.933815,2.33112),(-7.33407,2.62457),(-5.31825,5.26957),(-2.56799,3.3511),(-1.11021,3.96574),(-1.12599,4.77402),(-0.682463,5.13855),(0.193823,4.77306),(2.71537,6.34197),(4.64666,5.32322),(4.98812,4.18335),(5.00394,1.01357),(6.86239,2.69969),(5.08832,-0.850529),(6.9935,-0.2643),(5.05104,-3.03957),(4.47808,-3.30509),(2.17582,-4.27875),(1.63715,-3.38647),(-3.61539,-3.15636),(0,0),(0,0),(0,0).

17:22:29.448, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.53367,6.92055),(2.65157,3.09954),(4.40544,2.06209),(7.37107,1.21112),(7.00259,1.83014),(8.19648,0.334587),(6.93297,-2.43322),(5.9289,-0.224082),(6.94175,-3.81404),(3.6833,-3.83279),(2.69739,-3.29043),(3.73216,-2.96449),(0.0880154,-3.77694),(-0.263265,-5.86634),(-2.49293,-6.89542),(-1.08008,-3.18057),(-2.96111,-1.89584),(-2.84299,-1.61137),(-2.78512,-0.73143),(1.11884,-0.309941),(-4.99176,0.385),(-2.31949,-0.203269),(-4.4763,-1.24332),(-3.73586,4.44913),(-4.93402,5.01857),(-0.223167,0.901873),(1.23354,0.132306),(-1.41581,3.14309),(0,0),(1.74722,3.95333),(1.7755,3.53134),(2.14039,1.97185),(3.3655,1.24888),(3.91388,0.76766),(7.40231,2.05523),(3.10263,-1.30175),(2.85244,-1.90516),(0.580142,-1.84617),(7.42007,-3.80999),(1.65572,-3.47194),(4.21662,-4.41085),(0.859907,-5.40287),(0.295623,-2.09416),(0.993692,-7.2103),(-2.63997,-6.09989),(-3.40161,-4.46142),(-4.17703,-3.89332),(-6.28849,-4.22064),(-3.58564,-4.44951),(-6.94205,0.442544),(-5.22813,2.12689),(-3.87565,2.02483),(-4.88342,3.5423),(-5.31737,1.76283),(-4.57164,4.29276),(-2.03178,3.30114),(0.164207,3.30457),(0,0),(0,0),(0,0).

17:22:48.248, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-6.60136,3.01385),(-1.89924,3.74666),(-4.61697,4.10266),(-3.57208,2.40678),(-0.598904,5.08859),(-2.32572,7.32266),(-2.13321,5.64663),(0.0229354,3.6179),(2.03246,3.31031),(1.17451,1.39867),(3.80626,2.09848),(2.87078,1.94349),(4.8196,0.64745),(6.26828,-1.5395),(4.29721,-2.29313),(4.96864,-3.00745),(4.63188,-3.37487),(1.92445,-4.11149),(1.76545,-1.69923),(3.81301,0.49158),(-0.567212,-4.19293),(0.633802,-4.5121),(0.418866,-5.38592),(-3.91413,-3.5655),(-3.22264,-1.66804),(-4.98315,2.30815),(-1.33454,0.644577),(-3.4732,-0.670637),(0,0),(-4.08325,1.29694),(-5.24962,2.59132),(-1.57122,1.47015),(1.52679,4.18941),(0.146358,3.56348),(3.19127,6.44435),(3.06092,4.17865),(2.38295,3.52453),(2.56197,1.90985),(7.06263,2.89332),(5.87914,3.22473),(4.96178,1.36029),(3.71471,2.24924),(5.48078,-3.08244),(5.34051,-0.164786),(5.51415,-5.90316),(3.67721,-7.0503),(3.31463,-4.90724),(2.34593,-5.54822),(2.44888,-2.085),(-0.268417,-3.07293),(-1.48187,-4.26097),(-1.51158,-3.82728),(-5.10783,-4.07325),(-2.78492,-2.83232),(-6.13087,-1.43613),(-2.10121,-0.773144),(-0.922278,-0.114947),(0,0),(0,0),(0,0).

17:22:48.347, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-6.76069,1.81898),(-4.85152,2.62547),(-4.70273,1.63272),(-3.00654,3.28453),(-2.60947,5.50749),(-3.43924,6.1651),(-1.58955,2.61985),(0.636873,5.06533),(1.00697,5.43849),(-0.74305,0.857582),(2.20694,4.23536),(2.92713,4.82735),(1.87591,3.73232),(4.48143,-1.34468),(5.59188,-0.243815),(3.40972,-1.52075),(5.37478,-1.91899),(2.49503,-2.01736),(1.79438,-3.46761),(2.98201,-0.957412),(1.97762,-5.90364),(0.875167,-3.52321),(-0.416359,-4.50613),(-1.50475,-1.57421),(-2.83132,-3.62946),(-3.34735,2.08652),(-5.66679,0.884859),(-3.16076,-2.61958),(0,0),(-3.95471,3.87668),(-3.82899,3.40295),(-3.66489,2.55181),(-2.25683,4.34932),(-2.84373,1.17509),(0.921407,7.17374),(0.748142,4.90614),(1.42755,4.09241),(-0.370413,4.29401),(3.44834,5.35935),(4.38582,5.04323),(3.02638,2.94335),(3.47095,1.46763),(5.56458,1.32483),(7.50656,2.51194),(5.1655,-3.62545),(4.27845,-2.68981),(3.45148,-5.37148),(2.96737,-5.94598),(3.16741,-3.34637),(-0.196591,-4.32011),(-1.34443,-5.76205),(-2.58173,-5.4743),(-1.15167,-3.29036),(-1.02289,-3.21148),(-5.26463,-1.10731),(-2.31514,0.118503),(-0.945671,0.00127006),(0,0),(0,0),(0,0).

17:22:48.984, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(2.58813,4.72234),(1.63923,5.45192),(3.98541,3.10215),(1.75017,3.04453),(5.49394,2.77904),(4.05473,2.33642),(5.68907,2.11253),(5.28932,0.194555),(4.52977,0.221923),(3.09657,0.0772743),(3.44994,-2.5577),(4.2708,-0.959099),(2.49513,-2.95987),(0.860725,-4.32912),(0.286131,-3.98005),(-0.483728,-1.81942),(-1.79327,-4.00419),(-1.61266,-1.21005),(-4.64059,-2.78214),(-0.173424,-3.75605),(-4.71708,-1.80859),(-4.1591,-1.61278),(-4.13489,0.0731993),(-5.00516,2.99009),(-2.39976,5.09219),(-1.32447,0.233683),(0.250582,3.04945),(-1.93041,2.8864),(0,0),(4.01602,5.709),(2.68121,3.9331),(2.02336,4.41537),(4.50346,3.74804),(5.00218,1.29082),(7.8014,1.63833),(6.42534,-0.287419),(3.90131,-2.39145),(4.34646,-0.900491),(4.06504,-2.21751),(5.7905,-3.47818),(4.23386,-1.62359),(1.35124,-4.50845),(0.0870399,-5.14363),(2.3175,-8.00258),(-1.31071,-9.06674),(-4.76511,-5.17151),(-5.39074,-5.69634),(-5.58868,-4.88632),(-4.2635,-2.16304),(-6.39167,0.249249),(-4.50519,1.09215),(-4.10433,2.95882),(-2.85133,2.3921),(-3.35436,2.51822),(-4.07025,3.70443),(0.653456,2.96807),(0.151646,3.14671),(0,0),(0,0),(0,0).

17:22:49.066, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(3.57217,-3.09852),(3.70468,-4.46197),(1.61851,-3.56464),(2.36149,-2.52112),(1.73605,-4.80133),(0.721971,-6.17701),(-3.72793,-1.66931),(-0.365469,-2.11395),(-2.72437,-7.38808),(-2.29577,-4.82735),(-3.5946,-3.67983),(-3.68729,-0.688842),(-4.2826,-0.39964),(-3.72024,1.3748),(-4.37983,3.36636),(-3.25829,4.7843),(-2.09936,3.03712),(-1.92183,3.60845),(-0.592596,4.55822),(-2.13552,3.68763),(2.8201,7.52412),(1.05695,5.79141),(2.65114,2.38892),(3.20125,0.581762),(4.3315,3.36767),(3.52445,0.578285),(5.49107,-1.54046),(2.57679,-2.67513),(0,0),(4.91019,-4.58514),(5.67464,-2.76226),(2.63148,-1.08035),(0.480986,-3.0153),(-0.75034,-3.48022),(-2.83153,-6.06054),(-0.634838,-4.34113),(0.268405,-6.34062),(-2.61373,-3.38947),(-5.63811,-6.02179),(-4.47087,-0.7295),(-4.37556,-0.769111),(-8.31712,-0.658881),(-4.79153,0.0678873),(-6.41082,0.169851),(-4.5959,4.2747),(-3.7939,4.67278),(-5.3607,6.05529),(-1.38678,5.50117),(2.94443,5.29636),(0.719391,4.02511),(2.26184,3.93198),(2.59477,5.44713),(2.75868,2.43261),(3.26348,3.21285),(6.3348,3.83842),(1.79077,1.22131),(5.27903,-3.13452),(0,0),(0,0),(0,0).

17:22:49.697, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(4.56807,-0.0403377),(4.90016,2.05819),(3.45482,-0.159204),(4.46435,-0.103281),(3.51881,-3.07742),(3.13274,-4.20563),(4.75858,-7.07339),(1.93823,-1.74107),(2.05381,-4.59093),(0.381442,-2.70033),(2.58486,-8.26081),(-0.290249,-2.53408),(-1.38423,-1.96841),(-4.90075,-3.44006),(-6.57208,-2.11938),(-4.11605,-1.93994),(-5.72372,-2.50443),(-4.91266,0.360872),(-3.75805,0.993806),(-5.78551,0.00912452),(-2.74017,5.34285),(-3.16059,2.3391),(-1.87698,2.94087),(-1.98052,4.37827),(0.295218,4.82152),(0.272714,3.01069),(-0.253604,1.83618),(1.72485,3.92262),(0,0),(7.9985,1.39148),(3.86795,1.17173),(4.30029,-1.73078),(4.52442,-3.65218),(4.99846,-2.44747),(3.51233,-3.63382),(-0.342592,-3.92694),(1.12971,-4.43673),(2.40253,-1.75037),(0.487119,-5.4684),(-3.57477,-8.27081),(-1.44646,-4.66232),(-3.9068,-3.35557),(-4.41975,-4.00463),(-6.38681,-3.19621),(-4.74261,-3.1521),(-5.98952,-1.734),(-5.52144,1.03798),(-4.72437,5.02364),(-6.30754,4.90777),(-4.41082,2.85428),(-3.59771,5.40655),(-0.523028,3.86534),(-1.67995,2.9837),(-0.07004,5.86619),(-0.523888,4.65108),(2.00484,2.04943),(0.11171,0.5066),(0,0),(0,0),(0,0).

17:22:49.784, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(0.661941,4.01846),(-0.159805,5.19239),(2.35178,3.46627),(1.90446,1.39558),(5.07543,1.53652),(2.97111,3.43876),(3.96205,3.44769),(4.3912,0.711679),(3.62291,-0.772839),(3.68383,-0.499911),(3.13578,1.85293),(4.63213,-1.08504),(2.91272,-1.99942),(0.475864,-5.01493),(1.38921,-5.07494),(1.97067,-3.67484),(0.909845,-4.01653),(-1.43955,-4.93344),(-3.11333,-3.47896),(0.188331,-4.36671),(-4.46798,-4.08728),(-2.89806,-1.55282),(-5.14317,-3.61192),(-5.01258,-0.359393),(-6.0345,3.01677),(-4.22547,1.70621),(-1.67536,2.67963),(-3.6494,3.99717),(0,0),(-1.70292,4.56147),(1.87453,6.57022),(2.49784,7.48816),(3.61665,4.55243),(0.243161,3.61192),(6.99754,0.890273),(3.87137,2.0331),(3.78172,1.76997),(6.67102,0.37103),(5.98098,-1.82084),(7.21463,-0.820437),(3.03907,-0.35322),(4.86653,-3.72299),(3.46698,-5.03),(1.56405,-7.51814),(-0.0127873,-5.23444),(1.72719,-6.2993),(-3.05132,-7.51329),(-3.61555,-4.59721),(-2.87431,-4.6267),(-3.57628,-0.753701),(-6.33928,-0.733098),(-4.7853,2.68329),(-4.43116,0.254887),(-4.09193,-0.0600379),(-4.99971,2.14105),(-0.773421,2.22382),(-5.06442,0.673605),(0,0),(0,0),(0,0).

17:23:03.261, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-2.50987,-1.28618),(-2.18498,-2.68291),(-4.34696,-2.61838),(-2.41425,-3.56437),(-3.68899,-1.5015),(-4.31789,-0.954384),(-2.57989,2.89672),(-5.14032,3.16128),(-5.71199,4.53728),(-1.10906,1.73609),(1.51973,1.2936),(-0.965919,1.82635),(-1.60335,1.37349),(-2.41577,2.75364),(0.854385,0.187171),(-1.17708,1.6041),(-3.91999,1.74995),(-0.710058,3.20261),(-2.69415,-1.95243),(-0.146847,1.69222),(-0.401088,-0.639337),(-6.29705,-1.04277),(-5.75497,-3.07666),(-7.79178,-0.288275),(-7.60654,1.84257),(-2.3498,3.28473),(-2.44069,4.29507),(-1.66101,6.45492),(0,0),(-2.10109,7.33526),(-0.762487,4.66579),(-0.501808,3.99237),(1.78663,6.02606),(-0.0138777,4.85576),(-2.29725,8.33772),(-3.41151,2.9174),(-0.682054,6.73768),(1.51099,7.59247),(-1.95322,8.20913),(2.20168,8.82943),(2.3327,6.74209),(2.41408,8.61803),(3.89298,5.34851),(6.46222,4.76345),(7.0163,2.00095),(4.93286,-1.22363),(0.31578,-0.796267),(4.21039,-3.58937),(-0.702801,2.48617),(-0.471633,-0.797841),(-0.520993,-1.13454),(3.43559,3.90347),(2.5361,-2.43357),(0.511544,-0.630005),(-0.761296,-2.18219),(1.36588,-0.711887),(2.74672,1.82221),(0,0),(0,0),(0,0).

17:23:03.370, 1, 1, 64.(0,0),(0,0),(0,0),(0,0),(-1.42448,-6.2967),(-1.11071,-1.55399),(-2.65249,-0.179122),(-5.56124,-0.740397),(-5.30289,-0.205737),(-6.04795,-2.31737),(-5.63991,-3.01254),(-5.15059,0.242194),(-5.35279,2.23647),(0.0305591,0.796165),(-2.01767,-0.813744),(-0.217503,0.116321),(-4.64071,0.987029),(-4.41193,-0.75862),(-2.54847,1.7659),(-5.53988,0.197577),(-3.21383,-1.05329),(-1.79421,0.365093),(-4.45112,4.68854),(0.395993,-1.12414),(-0.317485,0.283188),(-3.61639,-7.63088),(-6.52332,-3.09609),(-1.80957,-2.90513),(-10.5983,-2.06095),(-5.96616,-2.1159),(-2.56087,0.35412),(-4.71943,1.27571),(0,0),(-5.78707,7.33848),(-1.48019,4.33085),(-1.12915,1.62744),(-3.98129,5.83462),(-3.58016,2.95672),(-1.34935,6.4123),(-5.55069,3.52997),(-2.54727,7.51126),(0.247719,6.24275),(-2.25463,9.90143),(0.318706,10.093),(0.371005,3.62409),(4.04643,4.20878),(2.96273,5.34513),(0.705985,3.21356),(5.08176,3.09238),(1.47313,5.7324),(2.53185,1.27041),(4.02573,-0.0294941),(-0.992292,-2.09412),(-0.675581,3.58826),(2.67041,-0.886652),(-2.56306,0.318954),(0.600392,-0.971075),(2.35087,1.07761),(-0.768085,0.0133827),(-0.558617,1.14167),(0.394808,1.39018),(0,0),(0,0),(0,0).

