(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:26:20.244, 	0, 	1, 	11.2382, 	16.0568, 	1, 	9.71445e-15, 	3.04, 	(-0.10798,-0.0961942);(0.295806,-0.0126096);(0.0537458,0.306816);(-0.385658,0.10622);
17:26:35.743, 	1, 	2, 	13.5067, 	17.7893, 	1, 	4, 	2.736, 	(0.143685,-0.136314);
17:26:56.580, 	1, 	2, 	27.622, 	25.3619, 	1, 	28, 	3.04, 	(-0.592789,-0.0810378);
17:26:56.600, 	1, 	2, 	27.3789, 	25.3445, 	1, 	24, 	3.04, 	(0.651611,0.39416);
17:26:56.620, 	1, 	2, 	19.1447, 	23.2261, 	1, 	20, 	3.04, 	(0.669675,-0.27898);
17:26:56.641, 	1, 	2, 	25.1771, 	24.6934, 	1, 	16, 	3.04, 	(-0.445933,-0.302071);
17:26:56.664, 	1, 	2, 	23.764, 	23.6007, 	1, 	12, 	3.04, 	(-0.545192,0.0585627);
17:26:56.681, 	1, 	2, 	25.0151, 	25.3444, 	1, 	8, 	3.04, 	(-0.384756,0.306132);
17:26:56.701, 	1, 	2, 	19.9548, 	19.6222, 	1, 	8, 	3.04, 	(0.209871,0.167795);
17:26:56.722, 	0, 	2, 	25.8787, 	20.0669, 	1, 	8, 	3.04, 	(-0.122699,0.172244);
17:26:56.747, 	1, 	2, 	24.0887, 	23.5118, 	1, 	8, 	2.736, 	(0.11312,0.502671);
17:26:56.757, 	1, 	1, 	23.1181, 	21.3244, 	0, 	8, 	2.432, 	(1.04345,0.0778348);(-0.373018,1.23058);(-1.22993,0.343503);(-1.13201,-0.752467);
17:26:56.782, 	1, 	2, 	23.0155, 	23.4913, 	1, 	4, 	2.432, 	(0.104582,0.36687);
17:26:56.802, 	1, 	2, 	22.6455, 	22.3967, 	1, 	4, 	2.432, 	(-0.267476,-0.308881);
17:26:56.822, 	1, 	2, 	20.4365, 	21.8559, 	1, 	4, 	2.432, 	(-0.188757,0.0556636);
17:26:56.842, 	1, 	2, 	18.6848, 	21.9051, 	1, 	4, 	2.432, 	(-0.323598,0.213899);
17:26:56.862, 	1, 	2, 	20.3172, 	21.1606, 	1, 	4, 	2.432, 	(0.216439,0.302682);
17:26:56.882, 	1, 	2, 	21.65, 	22.6788, 	1, 	4, 	2.432, 	(0.211098,-0.280944);
17:26:56.905, 	1, 	2, 	19.8937, 	22.4996, 	1, 	4, 	2.432, 	(0.0464785,0.277181);
17:26:56.923, 	1, 	2, 	18.9077, 	22.0036, 	1, 	4, 	2.736, 	(-0.210147,0.123675);
17:26:56.943, 	1, 	2, 	19.1499, 	18.9951, 	1, 	4, 	2.736, 	(0.0184728,0.21734);
17:26:56.963, 	1, 	2, 	20.129, 	20.0726, 	1, 	4, 	3.04, 	(0.0284726,0.295888);
17:26:56.987, 	1, 	2, 	18.1893, 	19.3248, 	1, 	4, 	3.04, 	(-0.149182,-0.116718);
17:26:57.003, 	1, 	2, 	17.2365, 	19.3248, 	1, 	4, 	3.04, 	(-0.149182,-0.116718);
17:26:57.023, 	1, 	2, 	17.3593, 	19.8715, 	1, 	4, 	3.04, 	(0.23551,0.0825631);
17:26:57.044, 	1, 	2, 	17.8755, 	17.8349, 	1, 	4, 	3.04, 	(-0.129142,0.172436);
17:26:57.064, 	1, 	2, 	16.3969, 	19.7295, 	1, 	4, 	3.04, 	(-0.123033,-0.141553);
17:26:57.084, 	1, 	2, 	16.329, 	18.0604, 	1, 	4, 	3.04, 	(0.176652,0.148167);
17:26:57.105, 	1, 	2, 	14.0012, 	18.5438, 	1, 	4, 	3.04, 	(0.005242,-0.231439);
17:26:57.125, 	1, 	2, 	14.1227, 	17.5015, 	1, 	4, 	3.04, 	(-0.209824,-0.03478);
17:26:57.144, 	1, 	2, 	14.3223, 	17.8293, 	1, 	4, 	3.04, 	(-0.00733485,-0.146877);
17:26:57.165, 	1, 	2, 	15.4448, 	18.3087, 	1, 	4, 	3.04, 	(-0.153346,-0.140674);
17:26:57.185, 	1, 	2, 	14.7688, 	18.3389, 	1, 	4, 	3.04, 	(-0.150829,-0.0867367);
17:26:57.205, 	1, 	2, 	13.2021, 	17.604, 	1, 	4, 	3.04, 	(-0.185985,0.0441564);
17:26:57.225, 	1, 	2, 	13.1746, 	17.7, 	1, 	9.71445e-15, 	3.04, 	(0.0374145,0.172919);
17:26:57.245, 	1, 	2, 	13.3565, 	16.8884, 	1, 	9.71445e-15, 	3.04, 	(-0.0573629,0.0503481);
17:26:57.265, 	1, 	2, 	11.6103, 	16.4635, 	1, 	9.71445e-15, 	3.04, 	(-0.0495659,-0.143167);
17:26:57.285, 	1, 	2, 	11.639, 	15.836, 	1, 	9.71445e-15, 	3.04, 	(-0.158051,-0.0362559);
17:26:57.305, 	1, 	2, 	11.4537, 	15.1558, 	1, 	9.71445e-15, 	3.04, 	(-0.0735254,-0.144659);
17:26:57.326, 	1, 	2, 	13.0524, 	17.6587, 	1, 	9.71445e-15, 	3.04, 	(-0.0179863,0.163609);
17:26:57.347, 	1, 	2, 	11.1305, 	16.0183, 	1, 	9.71445e-15, 	3.04, 	(-0.0877751,0.137722);
17:26:57.366, 	1, 	2, 	12.0556, 	14.4307, 	1, 	9.71445e-15, 	3.04, 	(0.154023,-0.00608138);
17:26:57.386, 	1, 	2, 	10.2601, 	14.6105, 	1, 	9.71445e-15, 	3.04, 	(-0.0441825,0.125127);
17:26:57.407, 	1, 	2, 	8.96448, 	14.3342, 	1, 	9.71445e-15, 	3.04, 	(0.140206,0.00283145);
17:26:57.426, 	1, 	2, 	8.74853, 	15.1599, 	1, 	9.71445e-15, 	3.04, 	(-0.0813166,0.0329006);
17:26:57.449, 	0, 	2, 	10.4877, 	5.64791, 	1, 	9.71445e-15, 	3.04, 	(0.113648,0.0396242);
17:26:57.467, 	1, 	2, 	11.278, 	12.4795, 	1, 	4, 	2.736, 	(0.029384,0.123122);
17:26:57.481, 	0, 	1, 	9.96631, 	11.0187, 	1, 	4, 	2.736, 	(-0.172399,-0.0396801);(0.155124,-0.188208);(0.0676515,0.0429024);(-0.0643891,0.106874);
17:26:57.507, 	1, 	2, 	10.9192, 	14.7174, 	1, 	8, 	2.432, 	(0.0170933,0.0747236);
17:26:57.523, 	0, 	1, 	9.94978, 	-1.16881, 	1, 	8, 	2.432, 	(0.0852756,0.17487);(-0.303215,-0.0449953);(-0.0274089,-0.171756);(0.196625,-0.0222476);
17:26:57.547, 	0, 	2, 	9.7267, 	15.872, 	0, 	12, 	2.128, 	(0.0537999,-0.0904678);
17:26:57.561, 	0, 	1, 	11.839, 	9.9126, 	0, 	16, 	1.824, 	(-0.0892101,-0.176053);(0.272691,0.117402);(-0.0417872,0.288511);(-0.295061,-0.0197156);
17:26:57.582, 	0, 	1, 	10.5668, 	7.9362, 	0, 	20, 	1.52, 	(0.122999,-0.0659125);(0.0140651,0.192072);(-0.038102,0.0192674);(-0.0342146,-0.0339398);
17:26:57.602, 	0, 	1, 	10.9333, 	6.36027, 	0, 	24, 	1.216, 	(0.156081,-0.133629);(-0.00770284,0.305711);(-0.292003,0.0410289);(-0.053569,-0.322766);
17:26:57.621, 	0, 	1, 	10.3715, 	5.14679, 	0, 	28, 	0.912, 	(-0.154312,0.126089);(0.0499561,-0.292778);(0.291161,-0.0243508);(0.0545374,0.295191);
17:26:57.642, 	0, 	1, 	10.2714, 	8.08903, 	0, 	32, 	0.608, 	(0.196431,-0.00428178);(-0.205589,0.212273);(-0.22927,-0.124656);(0.109031,-0.248382);
17:26:57.662, 	1, 	1, 	9.94223, 	7.20757, 	0, 	36, 	0.304, 	(0.159961,-0.0221376);(-0.204348,0.165032);(-0.242013,-0.168988);(0.189194,-0.280282);
17:26:57.689, 	1, 	2, 	9.93171, 	13.6084, 	1, 	36, 	0.608, 	(0.0702746,0.074118);
17:26:57.711, 	0, 	2, 	11.5583, 	5.69661, 	1, 	36, 	0.608, 	(0.0831826,0.00713204);
17:26:57.743, 	0, 	1, 	11.0396, 	12.4138, 	0, 	40, 	0.304, 	(-0.120501,-0.128274);(0.324412,-0.050109);(0.113031,0.253825);(-0.308215,0.145451);
17:26:57.763, 	1, 	1, 	9.77796, 	7.60976, 	0, 	44, 	0.304, 	(-0.154832,0.0406037);(0.0547087,-0.222178);(0.0896802,0.00630491);(-0.0122317,0.14763);
17:26:57.785, 	0, 	1, 	10.4932, 	-1.82847, 	0, 	44, 	0.304, 	(-0.0330958,-0.201576);(0.270228,0.12694);(-0.0740431,0.207682);(-0.288511,-0.0714486);
17:26:57.823, 	1, 	1, 	8.55917, 	4.55204, 	0, 	48, 	0.304, 	(0.0355424,0.199046);(-0.25667,-0.0828642);(0.0152529,-0.140068);(0.191625,-0.00559927);
17:26:57.850, 	0, 	2, 	10.526, 	13.2194, 	0, 	48, 	0.304, 	(-0.0794083,-0.0342008);
17:26:57.870, 	1, 	2, 	11.22, 	14.2989, 	1, 	52, 	0.608, 	(-0.067281,0.00571082);
17:26:57.884, 	1, 	1, 	10.5668, 	7.1718, 	0, 	52, 	0.608, 	(-0.0856872,0.209251);(-0.224501,-0.248895);(0.180656,-0.214677);(0.312668,0.17004);
17:26:57.910, 	1, 	2, 	11.497, 	15.5862, 	1, 	52, 	0.912, 	(-0.0273596,-0.100549);
17:26:57.930, 	1, 	2, 	9.37259, 	15.5265, 	1, 	52, 	0.912, 	(-0.0988886,0.100767);
17:26:57.950, 	1, 	2, 	11.3456, 	15.6603, 	1, 	52, 	1.216, 	(0.134837,-0.0294819);
17:26:57.970, 	1, 	2, 	11.6469, 	15.7619, 	1, 	52, 	1.52, 	(-0.0644594,0.108182);
17:26:57.995, 	1, 	2, 	12.6476, 	17.6085, 	1, 	48, 	1.824, 	(0.022682,-0.0666211);
17:26:58.010, 	1, 	2, 	12.9255, 	18.4625, 	1, 	48, 	2.128, 	(0.137838,-0.0752971);
17:26:58.031, 	0, 	2, 	12.314, 	13.9791, 	1, 	48, 	2.128, 	(0.0541076,-0.0769007);
17:26:58.051, 	1, 	2, 	12.4226, 	17.533, 	1, 	48, 	2.432, 	(-0.178385,-0.0496042);
17:26:58.065, 	1, 	1, 	13.6664, 	10.9923, 	0, 	44, 	2.128, 	(-0.278141,0.16127);(-0.0613947,-0.455706);(0.372231,-0.129469);(0.24657,0.316274);
17:26:58.091, 	1, 	2, 	14.4036, 	18.8043, 	1, 	40, 	2.432, 	(-0.045467,-0.199353);
17:26:58.111, 	1, 	2, 	13.2306, 	17.795, 	1, 	36, 	2.432, 	(0.0613841,-0.208193);
17:26:58.132, 	1, 	2, 	14.4634, 	19.1712, 	1, 	32, 	2.432, 	(-0.163137,0.0553859);
17:26:58.152, 	1, 	2, 	16.3086, 	18.6685, 	1, 	28, 	2.432, 	(-0.101288,0.110394);
17:26:58.173, 	1, 	2, 	15.7503, 	20.2295, 	1, 	24, 	2.432, 	(0.195747,-0.110202);
17:26:58.193, 	1, 	2, 	16.0285, 	19.3902, 	1, 	20, 	2.432, 	(0.0121395,-0.260471);
17:26:58.213, 	1, 	2, 	15.512, 	19.8884, 	1, 	20, 	2.432, 	(0.257509,-0.0678245);
17:26:58.233, 	1, 	2, 	17.3062, 	17.4347, 	1, 	20, 	2.736, 	(-0.0877388,0.114997);
17:26:58.253, 	1, 	2, 	18.3585, 	20.0561, 	1, 	16, 	2.736, 	(0.0742467,-0.212857);
17:26:58.273, 	1, 	2, 	18.7225, 	20.9276, 	1, 	12, 	3.04, 	(0.0522753,-0.200458);
17:26:58.294, 	1, 	2, 	17.1545, 	21.9842, 	1, 	12, 	3.04, 	(0.243062,-0.191743);
17:26:58.313, 	1, 	2, 	19.6328, 	21.7769, 	1, 	8, 	3.04, 	(-0.298324,0.00481208);
17:26:58.334, 	1, 	2, 	18.2083, 	22.4186, 	1, 	8, 	3.04, 	(-0.252821,0.178694);
17:26:58.353, 	1, 	2, 	19.6703, 	21.9341, 	1, 	4, 	3.04, 	(0.205201,-0.0777145);
17:26:58.374, 	1, 	2, 	19.6525, 	22.4815, 	1, 	4, 	3.04, 	(0.0255005,-0.318328);
17:26:58.394, 	1, 	2, 	21.5014, 	22.5963, 	1, 	4, 	3.04, 	(-0.307178,-0.0671747);
17:26:58.415, 	1, 	2, 	20.3263, 	17.8937, 	1, 	4, 	3.04, 	(0.0775295,0.0383946);
17:26:58.434, 	1, 	2, 	20.259, 	21.8132, 	1, 	4, 	3.04, 	(-0.136527,-0.197797);
17:26:58.454, 	1, 	2, 	20.8815, 	21.5391, 	1, 	4, 	3.04, 	(0.0200194,0.336013);
17:26:58.474, 	1, 	2, 	18.3878, 	22.1621, 	1, 	4, 	3.04, 	(0.0846558,-0.370717);
17:26:58.494, 	1, 	2, 	20.885, 	21.6277, 	1, 	4, 	3.04, 	(-0.00953702,0.436175);
17:26:58.514, 	1, 	2, 	21.938, 	24.5763, 	1, 	4, 	3.04, 	(-0.105674,0.461545);
17:26:58.535, 	1, 	2, 	23.9312, 	24.4402, 	1, 	9.71445e-15, 	3.04, 	(0.445102,-0.0447464);
17:26:58.555, 	1, 	2, 	19.4405, 	24.1479, 	1, 	9.71445e-15, 	3.04, 	(-0.334529,-0.383087);
17:26:58.575, 	1, 	2, 	22.1801, 	24.4586, 	1, 	9.71445e-15, 	3.04, 	(0.0594616,0.497528);
17:26:58.595, 	1, 	2, 	22.6209, 	23.5928, 	1, 	9.71445e-15, 	3.04, 	(-0.427179,-0.173776);
17:26:58.615, 	1, 	2, 	23.2385, 	23.5346, 	1, 	9.71445e-15, 	3.04, 	(-0.0207058,-0.405361);
17:26:58.635, 	1, 	2, 	22.9628, 	24.1889, 	1, 	9.71445e-15, 	3.04, 	(0.481579,0.0313745);
17:26:58.656, 	1, 	2, 	24.5301, 	24.1674, 	1, 	9.71445e-15, 	3.04, 	(-0.036768,0.293205);
17:26:58.676, 	1, 	2, 	24.9313, 	23.5742, 	1, 	9.71445e-15, 	3.04, 	(-0.218462,-0.142073);
17:26:58.698, 	1, 	2, 	26.437, 	24.2628, 	1, 	9.71445e-15, 	3.04, 	(-0.56589,-0.0905239);
17:26:58.716, 	1, 	2, 	26.7006, 	25.3733, 	1, 	9.71445e-15, 	3.04, 	(0.374989,0.33863);
17:26:58.737, 	1, 	2, 	27.828, 	25.6687, 	1, 	9.71445e-15, 	3.04, 	(-0.367927,-0.547573);
17:26:58.756, 	1, 	2, 	27.8295, 	25.5118, 	1, 	9.71445e-15, 	3.04, 	(0.501269,0.285444);
17:26:58.777, 	1, 	2, 	26.4141, 	25.819, 	1, 	9.71445e-15, 	3.04, 	(0.422009,0.416337);
17:26:58.797, 	1, 	2, 	26.6464, 	25.5061, 	1, 	9.71445e-15, 	3.04, 	(-0.400899,0.263877);
17:26:58.817, 	1, 	2, 	26.2268, 	25.7545, 	1, 	9.71445e-15, 	3.04, 	(-0.207896,0.590221);
17:26:58.837, 	1, 	2, 	25.696, 	25.4914, 	1, 	9.71445e-15, 	3.04, 	(0.507193,0.0634902);
17:26:58.857, 	1, 	2, 	24.7573, 	24.3625, 	1, 	9.71445e-15, 	3.04, 	(-0.370498,-0.132544);
17:26:58.877, 	1, 	2, 	23.287, 	23.3637, 	1, 	9.71445e-15, 	3.04, 	(0.253549,0.142161);
17:26:58.898, 	1, 	2, 	18.4863, 	20.0706, 	1, 	9.71445e-15, 	3.04, 	(0.315362,0.0982753);
17:26:58.918, 	1, 	2, 	21.518, 	20.659, 	1, 	9.71445e-15, 	3.04, 	(0.236058,-0.0318981);
17:26:58.938, 	0, 	2, 	20.0401, 	17.4851, 	1, 	9.71445e-15, 	3.04, 	(-0.107723,0.0472479);
17:26:58.958, 	0, 	2, 	18.9776, 	16.7246, 	0, 	4, 	2.736, 	(-0.0328172,-0.0808717);
17:26:58.968, 	1, 	1, 	18.3393, 	15.7046, 	0, 	8, 	2.128, 	(0.317381,0.335629);(-0.381748,0.367453);(-0.432045,0.131872);(-0.531954,-0.111823);
17:26:58.991, 	0, 	1, 	17.511, 	0.554245, 	0, 	8, 	2.128, 	(0.296023,0.12089);(-0.0647411,0.478423);(-0.222122,0.236633);(-0.345141,0.132494);
17:26:59.019, 	0, 	2, 	17.4666, 	16.1695, 	0, 	12, 	1.824, 	(-0.0206229,-0.10582);
17:26:59.029, 	1, 	1, 	18.2036, 	18.5945, 	0, 	16, 	1.216, 	(0.0205966,-0.301868);(0.329859,-0.12081);(0.169718,0.0189154);(0.149947,0.101102);
17:26:59.048, 	0, 	1, 	16.2189, 	15.5777, 	0, 	16, 	1.216, 	(0.140033,0.245186);(-0.263216,0.277766);(-0.358643,0.0547309);(-0.379827,-0.0750847);
17:26:59.069, 	0, 	2, 	13.8671, 	11.2257, 	0, 	20, 	0.912, 	(-0.0687495,-0.0152456);
17:26:59.089, 	1, 	1, 	17.3916, 	17.4079, 	0, 	24, 	0.304, 	(-0.318577,0.0517866);(-0.126416,-0.221073);(0.0646795,-0.21622);(0.221433,-0.142258);
17:26:59.109, 	1, 	1, 	13.6917, 	13.533, 	0, 	24, 	-7.10543e-17, 	(0.0813444,0.103263);(-0.121579,0.350285);(-0.161439,0.176391);(-0.133733,0.242524);
17:26:59.129, 	1, 	2, 	16.2773, 	14.3563, 	1, 	24, 	0.304, 	(-0.0834879,-0.00672598);
17:26:59.149, 	0, 	2, 	10.2504, 	12.6338, 	1, 	24, 	0.304, 	(0.0223073,0.0868024);
17:26:59.189, 	1, 	1, 	13.9832, 	15.4542, 	0, 	28, 	0.304, 	(-0.124559,0.150177);(-0.00576472,-0.13461);(0.0348988,-0.0408384);(-0.0954244,-0.0252711);
17:26:59.209, 	0, 	1, 	9.34437, 	7.5018, 	0, 	28, 	0.304, 	(-0.0910169,0.0865465);(-0.0700116,-0.0953419);(-0.0583883,0.0241287);(-0.0830289,-0.108034);
17:26:59.230, 	0, 	2, 	11.0059, 	6.68884, 	0, 	32, 	0.304, 	(0.0407721,0.000960709);
17:26:59.250, 	0, 	1, 	8.28908, 	4.67931, 	0, 	36, 	0.304, 	(0.0102346,-0.0199556);(-0.0689982,-0.122626);(-0.0201736,0.0597481);(-0.00203124,-0.0412069);
17:26:59.310, 	1, 	1, 	12.842, 	12.0223, 	0, 	40, 	0.304, 	(-0.184028,-0.0561366);(-0.0807015,0.277677);(0.0379213,-0.25496);(0.185394,0.249315);
17:26:59.330, 	0, 	1, 	9.48179, 	10.2984, 	0, 	40, 	0.304, 	(0.172023,0.282298);(-0.0556944,-0.114704);(0.0331285,0.335537);(-0.072285,0.0494849);
17:26:59.352, 	0, 	2, 	15.2131, 	8.20177, 	0, 	44, 	0.304, 	(0.0396717,-0.0365011);
17:26:59.371, 	0, 	1, 	12.9919, 	12.487, 	0, 	48, 	0.304, 	(0.391441,0.148027);(-0.414323,-0.479565);(0.268777,0.387111);(-0.358596,-0.0216996);
17:26:59.392, 	0, 	1, 	18.4255, 	1.1845, 	0, 	52, 	0.304, 	(-0.66402,-0.278142);(-0.0352198,0.487458);(-0.416568,-0.253315);(0.107285,0.244203);
17:26:59.411, 	0, 	1, 	12.1102, 	9.04353, 	0, 	56, 	-7.10543e-17, 	(-0.405827,-0.0209683);(0.312833,0.392785);(-0.467827,-0.612859);(0.563109,0.0221126);
17:26:59.430, 	1, 	1, 	16.0101, 	14.526, 	0, 	60, 	-7.10543e-17, 	(0.476152,0.432041);(-0.116901,-0.118014);(0.253923,0.245827);(0.0463181,-0.0365421);
17:26:59.450, 	1, 	1, 	19.6519, 	13.1059, 	0, 	60, 	-7.10543e-17, 	(0.331762,0.306756);(-0.194445,-0.973606);(0.0498587,0.429516);(-0.464988,-0.316502);
17:26:59.472, 	0, 	2, 	16.8882, 	10.8053, 	0, 	60, 	-7.10543e-17, 	(0.0479328,0.05697);
17:26:59.492, 	0, 	2, 	15.8788, 	11.7332, 	0, 	64, 	-7.10543e-17, 	(-0.00773483,0.0336634);
17:26:59.511, 	1, 	1, 	20.0328, 	14.9744, 	0, 	60, 	-7.10543e-17, 	(0.578032,-0.0742428);(-0.01594,-0.363506);(0.650502,-0.119306);(-0.363234,-0.549118);
17:26:59.531, 	1, 	1, 	16.5818, 	14.7563, 	0, 	60, 	-7.10543e-17, 	(-0.0214926,0.347111);(-0.42644,-0.454611);(-0.147873,0.40208);(-0.114676,0.115323);
17:26:59.553, 	0, 	2, 	20.0458, 	10.3684, 	0, 	60, 	-7.10543e-17, 	(-0.0254777,-0.0538193);
17:26:59.573, 	0, 	2, 	20.4583, 	11.4948, 	0, 	60, 	-7.10543e-17, 	(0.0542323,-0.0321249);
17:26:59.591, 	1, 	1, 	19.2923, 	17.2809, 	0, 	60, 	-7.10543e-17, 	(0.159334,0.119436);(-0.392558,0.551981);(0.161848,0.215103);(0.181955,0.128376);
17:26:59.611, 	1, 	1, 	24.0824, 	18.273, 	0, 	56, 	-7.10543e-17, 	(0.760726,-0.0325069);(0.518638,-0.716441);(0.330625,-0.225337);(-0.319311,-0.649205);
17:26:59.634, 	0, 	2, 	21.9845, 	17.9522, 	0, 	56, 	-7.10543e-17, 	(-0.0504239,0.16898);
17:26:59.654, 	1, 	2, 	24.6598, 	19.8548, 	1, 	56, 	0.304, 	(-0.0286948,0.151089);
17:26:59.672, 	1, 	1, 	28.282, 	24.6512, 	0, 	56, 	0.304, 	(-0.805123,-0.351205);(-1.38571,-0.519402);(-0.810744,0.017134);(-0.798847,0.9468);
17:26:59.694, 	1, 	2, 	31.173, 	25.6221, 	1, 	56, 	0.608, 	(0.245826,0.513992);
17:26:59.714, 	1, 	2, 	27.3321, 	26.2601, 	1, 	52, 	0.912, 	(-0.655493,0.376948);
17:26:59.734, 	1, 	2, 	30.6333, 	24.5122, 	1, 	52, 	1.216, 	(-0.709228,-0.330504);
17:26:59.754, 	1, 	2, 	31.9931, 	24.0201, 	1, 	48, 	1.52, 	(-0.699619,0.343594);
17:26:59.775, 	1, 	2, 	31.4856, 	26.4704, 	1, 	44, 	1.824, 	(0.768147,0.535637);
17:26:59.795, 	1, 	2, 	30.7071, 	25.1715, 	1, 	40, 	2.128, 	(0.00823752,-0.780341);
17:26:59.815, 	1, 	2, 	19.9519, 	24.8616, 	1, 	40, 	2.432, 	(1.10875,-0.546229);
17:26:59.835, 	1, 	2, 	24.366, 	26.1761, 	1, 	36, 	2.736, 	(0.707611,-1.06434);
17:26:59.856, 	1, 	2, 	30.8371, 	26.0695, 	1, 	32, 	2.736, 	(-0.80107,0.373289);
17:26:59.875, 	1, 	2, 	19.808, 	22.7217, 	1, 	28, 	3.04, 	(0.165632,1.07092);
17:26:59.896, 	1, 	2, 	22.1274, 	24.6579, 	1, 	24, 	3.04, 	(0.877265,-0.045845);
17:26:59.916, 	1, 	2, 	30.3798, 	25.7914, 	1, 	20, 	3.04, 	(-0.0871739,0.677675);
17:26:59.936, 	1, 	2, 	30.7581, 	24.3104, 	1, 	20, 	3.04, 	(0.75102,-0.328145);
17:26:59.956, 	1, 	2, 	20.0562, 	23.4439, 	1, 	20, 	3.04, 	(-0.817486,-0.404083);
17:26:59.976, 	1, 	2, 	30.059, 	25.7743, 	1, 	16, 	3.04, 	(-0.647988,0.181608);
17:26:59.997, 	1, 	2, 	27.9897, 	25.3751, 	1, 	12, 	3.04, 	(0.0914522,0.902113);
17:27:00.017, 	1, 	2, 	20.719, 	22.4782, 	1, 	12, 	3.04, 	(0.587435,0.68763);
17:27:00.037, 	1, 	2, 	21.5661, 	24.2822, 	1, 	12, 	3.04, 	(0.73293,-0.319097);
17:27:00.057, 	1, 	2, 	27.5455, 	24.3482, 	1, 	8, 	3.04, 	(-0.042537,-0.51718);
17:27:00.077, 	1, 	2, 	27.232, 	25.4728, 	1, 	4, 	3.04, 	(-0.578952,0.427255);
17:27:00.097, 	1, 	2, 	29.5196, 	25.2595, 	1, 	4, 	3.04, 	(-0.283462,0.591645);
17:27:00.118, 	1, 	2, 	27.921, 	24.7748, 	1, 	4, 	3.04, 	(-0.0961616,-0.544621);
17:27:00.138, 	1, 	2, 	30.4211, 	24.2247, 	1, 	9.71445e-15, 	3.04, 	(-0.0897085,-0.536321);
17:27:00.158, 	1, 	2, 	21.1434, 	21.6381, 	1, 	9.71445e-15, 	3.04, 	(-0.674913,-0.0670281);
17:27:00.178, 	1, 	2, 	26.5987, 	23.9033, 	1, 	9.71445e-15, 	3.04, 	(0.281581,-0.333121);
17:27:00.198, 	1, 	2, 	29.5554, 	24.5205, 	1, 	9.71445e-15, 	3.04, 	(-0.318272,0.599838);
17:27:00.218, 	1, 	2, 	20.3246, 	17.2911, 	1, 	9.71445e-15, 	3.04, 	(-0.203783,0.370188);
17:27:00.238, 	1, 	2, 	24.0838, 	20.6539, 	1, 	9.71445e-15, 	3.04, 	(0.301565,-0.180041);
17:27:00.279, 	1, 	2, 	27.9062, 	25.3511, 	1, 	9.71445e-15, 	3.04, 	(-0.310835,-0.570581);
17:27:00.299, 	1, 	2, 	28.8384, 	24.83, 	1, 	9.71445e-15, 	3.04, 	(-0.526188,-0.305395);
17:27:00.319, 	1, 	2, 	23.8633, 	24.5567, 	1, 	9.71445e-15, 	3.04, 	(-0.448002,0.392097);
17:27:00.339, 	1, 	2, 	26.9372, 	24.4136, 	1, 	9.71445e-15, 	3.04, 	(-0.40746,0.0731964);
17:27:00.360, 	1, 	2, 	27.0514, 	23.4787, 	1, 	9.71445e-15, 	3.04, 	(0.326611,0.361136);
17:27:00.380, 	1, 	2, 	28.6518, 	23.8513, 	1, 	9.71445e-15, 	3.04, 	(-0.424029,-0.212361);
17:27:00.400, 	1, 	2, 	20.0273, 	22.677, 	1, 	9.71445e-15, 	3.04, 	(-0.334849,-0.143045);
17:27:00.420, 	1, 	2, 	19.5981, 	21.8149, 	1, 	9.71445e-15, 	3.04, 	(0.309869,-0.608514);
17:27:00.440, 	1, 	2, 	28.1765, 	25.7134, 	1, 	9.71445e-15, 	3.04, 	(0.321595,0.465903);
17:27:00.460, 	1, 	2, 	23.9319, 	22.9225, 	1, 	9.71445e-15, 	3.04, 	(-0.250273,0.209496);
17:27:00.480, 	1, 	2, 	18.7603, 	19.4648, 	1, 	9.71445e-15, 	3.04, 	(0.32256,0.257317);
17:27:00.501, 	1, 	2, 	17.1808, 	21.6636, 	1, 	9.71445e-15, 	3.04, 	(-0.0154508,-0.123525);
17:27:00.521, 	1, 	2, 	28.694, 	26.0094, 	1, 	9.71445e-15, 	3.04, 	(-0.611346,-0.114512);
17:27:00.544, 	1, 	2, 	26.6881, 	23.5159, 	1, 	9.71445e-15, 	3.04, 	(0.331349,0.178486);
17:27:00.581, 	1, 	2, 	25.3823, 	23.8293, 	1, 	9.71445e-15, 	3.04, 	(0.43543,-0.0761247);
17:27:00.622, 	1, 	2, 	19.1698, 	23.4705, 	1, 	9.71445e-15, 	3.04, 	(-0.258542,-0.964634);
17:27:00.642, 	1, 	2, 	23.6148, 	24.0683, 	1, 	9.71445e-15, 	3.04, 	(-0.248277,0.903639);
17:27:00.662, 	1, 	2, 	30.1108, 	25.9178, 	1, 	9.71445e-15, 	3.04, 	(0.642269,1.0148);
17:27:00.682, 	1, 	2, 	29.68, 	26.4314, 	1, 	9.71445e-15, 	3.04, 	(0.94894,-0.173253);
17:27:00.702, 	1, 	2, 	20.2442, 	23.205, 	1, 	9.71445e-15, 	3.04, 	(-0.511815,0.410983);
17:27:00.722, 	1, 	2, 	23.3428, 	25.2112, 	1, 	9.71445e-15, 	3.04, 	(0.394589,0.22725);
17:27:00.742, 	1, 	2, 	24.5231, 	22.5455, 	1, 	9.71445e-15, 	3.04, 	(-0.311985,0.0778408);
