(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);19:18:49.495, 	0, 	1, 	8.56872, 	4.94448, 	1, 	-1.38778e-15, 	3.04, 	(-0.169616,-0.0215474);(0.15899,0.0586582);(0.00077193,0.300954);(-0.330685,-0.0100411);
19:19:03.919, 	1, 	2, 	12.8884, 	16.0633, 	1, 	4, 	2.736, 	(0.0935162,-0.0842484);
19:19:39.680, 	1, 	2, 	24.4816, 	23.9936, 	1, 	-1.38778e-15, 	3.04, 	(-0.371885,-0.157571);
19:19:39.699, 	1, 	2, 	25.6874, 	24.2217, 	1, 	-1.38778e-15, 	3.04, 	(0.378893,0.336619);
19:19:39.719, 	1, 	2, 	24.0534, 	22.8194, 	1, 	-1.38778e-15, 	3.04, 	(-0.263402,-0.307209);
19:19:39.743, 	1, 	2, 	19.9217, 	21.3122, 	1, 	-1.38778e-15, 	3.04, 	(-0.265269,-0.237222);
19:19:39.759, 	1, 	2, 	21.0185, 	15.0923, 	1, 	-1.38778e-15, 	3.04, 	(0.0125746,0.00703703);
19:19:39.779, 	1, 	2, 	18.2421, 	21.6898, 	1, 	-1.38778e-15, 	3.04, 	(0.0162548,0.50971);
19:19:39.800, 	1, 	2, 	24.533, 	24.9532, 	1, 	-1.38778e-15, 	3.04, 	(-0.46832,-0.286745);
19:19:39.819, 	1, 	2, 	23.6367, 	23.5791, 	1, 	-1.38778e-15, 	3.04, 	(0.447965,0.335425);
19:19:39.840, 	1, 	2, 	17.3827, 	20.8735, 	1, 	-1.38778e-15, 	3.04, 	(-0.342665,-0.172894);
19:19:39.860, 	1, 	2, 	19.8644, 	22.9409, 	1, 	-1.38778e-15, 	3.04, 	(-0.579771,0.0120065);
19:19:39.880, 	1, 	2, 	24.1131, 	25.2076, 	1, 	-1.38778e-15, 	3.04, 	(0.627246,0.550569);
19:19:39.900, 	1, 	2, 	27.4605, 	25.4493, 	1, 	-1.38778e-15, 	3.04, 	(-0.379431,-0.490964);
19:19:39.921, 	1, 	2, 	19.4789, 	22.1119, 	1, 	-1.38778e-15, 	3.04, 	(0.38978,0.787899);
19:19:39.940, 	1, 	2, 	22.1291, 	25.1146, 	1, 	-1.38778e-15, 	3.04, 	(1.07749,-0.655744);
19:19:39.961, 	1, 	2, 	30.8636, 	26.7199, 	1, 	-1.38778e-15, 	3.04, 	(-0.318225,1.18185);
19:19:39.981, 	1, 	2, 	29.9872, 	26.6214, 	1, 	-1.38778e-15, 	3.04, 	(0.799815,0.590019);
19:19:40.001, 	1, 	2, 	30.955, 	26.8032, 	1, 	-1.38778e-15, 	3.04, 	(1.10906,0.691871);
19:19:40.021, 	1, 	2, 	31.2447, 	26.9091, 	1, 	-1.38778e-15, 	3.04, 	(0.480853,1.13414);
19:19:40.047, 	1, 	2, 	26.1356, 	26.0509, 	1, 	-1.38778e-15, 	3.04, 	(1.05726,0.786295);
19:19:40.062, 	1, 	2, 	26.7685, 	25.355, 	1, 	-1.38778e-15, 	3.04, 	(-0.565571,0.58783);
19:19:40.082, 	1, 	2, 	21.9278, 	19.9677, 	1, 	-1.38778e-15, 	3.04, 	(-0.0591924,-0.162768);
19:19:40.102, 	1, 	2, 	24.9463, 	24.2005, 	1, 	-1.38778e-15, 	3.04, 	(-0.0976687,-0.404008);
19:19:40.122, 	1, 	2, 	21.349, 	21.8415, 	1, 	-1.38778e-15, 	3.04, 	(0.0434671,-0.339857);
19:19:40.142, 	1, 	2, 	16.59, 	20.5256, 	1, 	-1.38778e-15, 	3.04, 	(-0.124289,0.352247);
19:19:40.162, 	1, 	2, 	20.3432, 	17.9326, 	1, 	-1.38778e-15, 	3.04, 	(0.016053,-0.179953);
19:19:40.183, 	1, 	2, 	25.3195, 	23.716, 	1, 	-1.38778e-15, 	3.04, 	(0.355697,-0.196605);
19:19:40.203, 	1, 	2, 	18.0901, 	23.3312, 	1, 	-1.38778e-15, 	3.04, 	(-0.403526,-0.138675);
19:19:40.223, 	1, 	2, 	22.4184, 	20.7908, 	1, 	-1.38778e-15, 	3.04, 	(0.111092,-0.248426);
19:19:40.243, 	1, 	2, 	21.4867, 	21.1593, 	1, 	-1.38778e-15, 	3.04, 	(-0.342844,-0.106579);
19:19:40.263, 	1, 	2, 	29.1385, 	25.8349, 	1, 	-1.38778e-15, 	3.04, 	(-0.473219,-0.595531);
19:19:40.283, 	1, 	2, 	19.9962, 	22.9519, 	1, 	-1.38778e-15, 	3.04, 	(0.69573,0.973431);
19:19:40.303, 	1, 	2, 	23.2784, 	25.6887, 	1, 	-1.38778e-15, 	3.04, 	(1.31177,-0.99721);
19:19:40.324, 	1, 	2, 	26.775, 	26.6154, 	1, 	-1.38778e-15, 	3.04, 	(1.51418,-0.896961);
19:19:40.343, 	1, 	2, 	30.1359, 	27.6261, 	1, 	-1.38778e-15, 	3.04, 	(-0.666621,1.39281);
19:19:40.364, 	1, 	2, 	21.6726, 	25.1925, 	1, 	-1.38778e-15, 	3.04, 	(-1.42009,0.0855912);
19:19:40.384, 	1, 	2, 	23.8147, 	21.8365, 	1, 	-1.38778e-15, 	3.04, 	(-0.98361,-0.163022);
19:19:40.404, 	1, 	2, 	27.1443, 	26.9552, 	1, 	-1.38778e-15, 	3.04, 	(-1.11602,-0.162642);
19:19:40.424, 	1, 	2, 	18.7691, 	23.5271, 	1, 	-1.38778e-15, 	3.04, 	(0.690173,0.471954);
19:19:40.445, 	0, 	2, 	21.1932, 	17.5969, 	1, 	-1.38778e-15, 	3.04, 	(-0.0612388,0.142632);
19:19:40.465, 	1, 	2, 	22.0648, 	23.6704, 	1, 	4, 	2.736, 	(0.0646069,-0.554029);
19:19:40.477, 	1, 	1, 	24.8106, 	17.5895, 	0, 	4, 	2.432, 	(1.02973,0.292935);(-0.0702795,-1.25478);(-0.355536,0.41583);(0.0959173,-0.10278);
19:19:40.505, 	1, 	2, 	18.6804, 	21.487, 	1, 	4, 	2.432, 	(-0.0825731,0.317243);
19:19:40.541, 	1, 	2, 	22.6031, 	25.628, 	1, 	4, 	2.432, 	(0.104274,-1.01715);
19:19:40.545, 	1, 	2, 	24.111, 	25.3306, 	1, 	4, 	2.432, 	(0.386188,0.64369);
19:19:40.566, 	1, 	2, 	17.6069, 	23.5508, 	1, 	4, 	2.432, 	(-0.662622,0.425548);
19:19:40.586, 	1, 	2, 	28.7594, 	25.7259, 	1, 	4, 	2.432, 	(0.61776,0.421005);
19:19:40.606, 	1, 	2, 	25.7875, 	20.0954, 	1, 	4, 	2.432, 	(-0.242139,-0.0991543);
19:19:40.626, 	1, 	2, 	17.3808, 	20.6791, 	1, 	4, 	2.432, 	(0.150923,0.064785);
19:19:40.646, 	1, 	2, 	27.0561, 	24.65, 	1, 	4, 	2.736, 	(0.32607,0.230377);
19:19:40.666, 	1, 	2, 	28.5714, 	23.0089, 	1, 	4, 	2.736, 	(0.239838,0.313467);
19:19:40.686, 	1, 	2, 	21.8993, 	20.4724, 	1, 	4, 	3.04, 	(0.114691,-0.032053);
19:19:40.707, 	1, 	2, 	19.4254, 	21.3781, 	1, 	4, 	3.04, 	(-0.317591,-0.016405);
19:19:40.729, 	1, 	2, 	30.1158, 	25.7527, 	1, 	4, 	3.04, 	(-0.31993,0.600657);
19:19:40.747, 	0, 	2, 	20.1066, 	18.9989, 	1, 	4, 	3.04, 	(-0.0564672,0.202072);
19:19:40.767, 	1, 	2, 	21.1548, 	26.0942, 	1, 	8, 	2.736, 	(-0.673148,0.400506);
19:19:40.778, 	1, 	1, 	27.7465, 	23.0614, 	0, 	8, 	2.432, 	(0.0735134,1.00762);(1.61495,0.185456);(-0.408985,-0.837473);(-0.281163,0.499076);
19:19:40.807, 	0, 	2, 	19.5314, 	16.9206, 	0, 	8, 	2.432, 	(0.0761988,-0.160707);
19:19:40.827, 	1, 	2, 	17.6372, 	24.3622, 	1, 	12, 	2.128, 	(0.558166,-0.393974);
19:19:40.838, 	1, 	1, 	29.172, 	21.6853, 	0, 	12, 	1.824, 	(0.938875,0.178997);(0.796939,-1.59684);(-1.24155,0.13951);(0.570751,0.714062);
19:19:40.868, 	1, 	2, 	24.2958, 	20.5287, 	1, 	12, 	1.824, 	(0.0377869,0.0226658);
19:19:40.888, 	1, 	2, 	25.9998, 	21.2874, 	1, 	12, 	1.824, 	(-0.0861105,-0.225719);
19:19:40.909, 	0, 	2, 	22.641, 	17.4876, 	1, 	12, 	1.824, 	(-0.0140586,0.174436);
19:19:40.928, 	1, 	2, 	24.7657, 	24.147, 	1, 	16, 	1.52, 	(-0.0774735,-0.376541);
19:19:40.939, 	1, 	1, 	28.6787, 	20.6846, 	0, 	12, 	1.52, 	(0.383809,0.308634);(0.690575,-0.454048);(-0.690575,0.454048);(0.383809,0.308634);
19:19:40.968, 	1, 	2, 	27.25, 	24.1246, 	1, 	12, 	1.52, 	(0.484224,0.130806);
19:19:40.988, 	1, 	2, 	27.5669, 	23.4019, 	1, 	12, 	1.824, 	(0.257019,0.334995);
19:19:41.009, 	1, 	2, 	26.8008, 	25.2483, 	1, 	12, 	2.128, 	(0.672201,0.265707);
19:19:41.029, 	1, 	2, 	30.2652, 	24.5825, 	1, 	12, 	2.128, 	(0.152609,-0.630668);
19:19:41.049, 	1, 	2, 	27.6812, 	23.1584, 	1, 	12, 	2.432, 	(0.187293,-0.207124);
19:19:41.069, 	1, 	2, 	23.2813, 	26.9443, 	1, 	12, 	2.432, 	(-0.00734182,-0.936087);
19:19:41.089, 	1, 	2, 	34.1719, 	26.329, 	1, 	12, 	2.432, 	(0.832838,-0.223441);
19:19:41.110, 	1, 	2, 	29.2025, 	24.5526, 	1, 	12, 	2.736, 	(-0.491887,-0.379664);
19:19:41.130, 	1, 	2, 	27.8791, 	26.278, 	1, 	12, 	2.736, 	(-0.31353,0.771229);
19:19:41.150, 	1, 	2, 	30.1423, 	25.5222, 	1, 	12, 	3.04, 	(-0.0697015,-0.916993);
19:19:41.170, 	0, 	2, 	27.1428, 	23.3106, 	1, 	12, 	3.04, 	(0.297017,0.233963);
19:19:41.190, 	1, 	2, 	29.2834, 	25.2472, 	1, 	16, 	2.736, 	(0.501964,-0.470909);
19:19:41.200, 	1, 	1, 	28.9525, 	21.9314, 	0, 	16, 	2.432, 	(-1.55031,-0.193423);(-0.433165,3.59624);(2.95273,-1.74941);(-1.08784,0.287078);
19:19:41.231, 	1, 	2, 	27.5767, 	26.0322, 	1, 	16, 	2.432, 	(0.0966171,-0.195498);
19:19:41.251, 	1, 	2, 	28.4107, 	25.3514, 	1, 	12, 	2.432, 	(0.268743,-0.564426);
19:19:41.271, 	1, 	2, 	30.8212, 	24.9123, 	1, 	12, 	2.432, 	(-0.691068,-0.231628);
19:19:41.284, 	1, 	2, 	29.3056, 	25.9943, 	1, 	12, 	2.432, 	(-0.695523,-0.0896476);
19:19:41.301, 	1, 	2, 	28.2446, 	24.7265, 	1, 	8, 	2.432, 	(-0.300747,0.17174);
19:19:41.321, 	1, 	2, 	20.269, 	23.7153, 	1, 	8, 	2.432, 	(0.779538,-0.135293);
19:19:41.341, 	1, 	2, 	23.8567, 	22.2025, 	1, 	8, 	2.432, 	(-0.445882,-0.499081);
19:19:41.362, 	1, 	2, 	24.9477, 	22.2724, 	1, 	8, 	2.736, 	(0.475308,0.162539);
19:19:41.381, 	1, 	2, 	27.438, 	24.7658, 	1, 	8, 	2.736, 	(-0.677623,0.0138836);
19:19:41.402, 	1, 	2, 	33.0923, 	23.11, 	1, 	4, 	3.04, 	(0.364692,-0.286418);
19:19:41.422, 	1, 	2, 	23.274, 	22.8713, 	1, 	4, 	3.04, 	(-0.392792,0.360353);
19:19:41.442, 	1, 	2, 	28.2555, 	25.7741, 	1, 	4, 	3.04, 	(-0.414245,0.259615);
19:19:41.462, 	1, 	2, 	20.1218, 	18.8687, 	1, 	4, 	3.04, 	(-0.252119,-0.177706);
19:19:41.483, 	1, 	2, 	20.0168, 	23.8966, 	1, 	4, 	3.04, 	(0.582319,0.108306);
19:19:41.502, 	1, 	2, 	29.4821, 	25.4286, 	1, 	4, 	3.04, 	(-0.0613413,0.559558);
19:19:41.523, 	1, 	2, 	28.8276, 	22.2282, 	1, 	4, 	3.04, 	(0.267766,0.260972);
19:19:41.543, 	1, 	2, 	27.5194, 	26.0162, 	1, 	4, 	3.04, 	(-0.173732,-0.567092);
19:19:41.563, 	1, 	2, 	25.0287, 	24.7413, 	1, 	4, 	3.04, 	(0.669437,0.251643);
19:19:41.583, 	1, 	2, 	26.8792, 	21.2534, 	1, 	4, 	3.04, 	(0.0695292,0.0757885);
19:19:41.604, 	1, 	2, 	26.6691, 	19.5177, 	1, 	4, 	3.04, 	(-0.214061,0.160474);
19:19:41.624, 	0, 	2, 	22.3421, 	19.5177, 	1, 	4, 	3.04, 	(-0.214061,0.160474);
19:19:41.642, 	1, 	1, 	31.3291, 	23.4634, 	0, 	8, 	2.432, 	(-2.63066,0.267397);(-0.885306,1.57229);(-0.492646,0.848419);(1.7008,0.91615);
19:19:41.662, 	1, 	1, 	26.6886, 	23.1271, 	0, 	4, 	2.128, 	(0.89469,0.742127);(-0.472389,1.68952);(3.23208,0.408332);(-0.712025,-2.12933);
19:19:41.684, 	1, 	2, 	32.6166, 	26.1735, 	1, 	4, 	2.128, 	(-0.377439,-0.522423);
19:19:41.704, 	1, 	2, 	22.4027, 	18.6648, 	1, 	4, 	2.128, 	(0.134197,-0.18958);
19:19:41.724, 	1, 	2, 	27.2538, 	24.4298, 	1, 	4, 	2.128, 	(-0.210311,-0.022901);
19:19:41.745, 	1, 	2, 	30.1221, 	22.5658, 	1, 	4, 	2.128, 	(-0.359254,-0.0630069);
19:19:41.764, 	0, 	2, 	21.6614, 	19.829, 	1, 	4, 	2.128, 	(0.140568,0.27244);
19:19:41.785, 	1, 	2, 	22.2228, 	23.2481, 	1, 	8, 	1.824, 	(-0.540743,-0.446052);
19:19:41.805, 	1, 	2, 	30.5742, 	24.1263, 	1, 	8, 	1.824, 	(0.294388,-0.100423);
19:19:41.825, 	1, 	2, 	33.395, 	21.9373, 	1, 	8, 	2.128, 	(-0.195149,0.120271);
19:19:41.845, 	1, 	2, 	32.1957, 	24.4182, 	1, 	8, 	2.432, 	(-0.0131997,-0.345195);
19:19:41.866, 	0, 	2, 	27.477, 	18.4394, 	1, 	8, 	2.432, 	(-0.184201,-0.108755);
19:19:41.884, 	1, 	1, 	30.3644, 	22.5357, 	0, 	12, 	2.128, 	(0.907488,-1.99254);(-0.114629,-2.16392);(-1.01238,-1.69068);(-2.45168,0.863175);
19:19:41.904, 	1, 	1, 	32.5484, 	23.9513, 	0, 	12, 	1.824, 	(-1.9131,0.484399);(-1.87702,0.454259);(-0.82905,2.17623);(1.58319,0.889769);
19:19:41.926, 	1, 	2, 	23.4236, 	16.3301, 	1, 	12, 	1.824, 	(-0.137897,-0.072673);
19:19:41.946, 	1, 	2, 	28.2723, 	20.4418, 	1, 	12, 	1.824, 	(0.251424,0.102185);
19:19:41.966, 	1, 	2, 	28.9267, 	24.5793, 	1, 	12, 	2.128, 	(-0.0554177,0.0905268);
19:19:41.986, 	1, 	2, 	21.9928, 	24.801, 	1, 	12, 	2.128, 	(-0.851518,-0.0693609);
19:19:42.007, 	1, 	2, 	30.3265, 	16.0793, 	1, 	12, 	2.128, 	(0.0160851,0.219289);
19:19:42.027, 	1, 	2, 	30.9048, 	25.5585, 	1, 	12, 	2.128, 	(0.501305,0.831235);
19:19:42.047, 	1, 	2, 	32.204, 	25.5907, 	1, 	12, 	2.128, 	(-0.269181,0.89662);
19:19:42.067, 	0, 	2, 	33.3692, 	12.9932, 	1, 	12, 	2.128, 	(-0.0167599,-0.0808341);
19:19:42.087, 	1, 	2, 	27.0282, 	24.0982, 	1, 	16, 	2.432, 	(0.484179,0.342432);
19:19:42.105, 	1, 	1, 	30.196, 	24.7003, 	0, 	16, 	2.432, 	(0.429109,-1.98664);(1.5383,-2.33237);(-1.27716,-3.28356);(-2.66053,-0.428103);
19:19:42.127, 	1, 	2, 	34.5968, 	27.1871, 	1, 	12, 	2.432, 	(0.527722,0.888852);
19:19:42.148, 	1, 	2, 	31.7026, 	26.5757, 	1, 	12, 	2.432, 	(-0.437462,-0.718035);
19:19:42.168, 	1, 	2, 	30.3088, 	26.616, 	1, 	12, 	2.432, 	(0.162383,-0.705476);
19:19:42.188, 	1, 	2, 	33.3667, 	25.3375, 	1, 	12, 	2.432, 	(0.667661,1.00986);
19:19:42.208, 	1, 	2, 	21.6729, 	25.2475, 	1, 	12, 	2.432, 	(0.160217,0.973936);
19:19:42.229, 	1, 	2, 	31.8756, 	26.7506, 	1, 	12, 	2.432, 	(0.754452,0.0818926);
19:19:42.249, 	1, 	2, 	29.3641, 	26.3804, 	1, 	12, 	2.432, 	(-0.697044,0.438251);
19:19:42.269, 	1, 	2, 	20.3525, 	24.1488, 	1, 	8, 	2.736, 	(-0.935014,-0.320931);
19:19:42.289, 	1, 	2, 	24.2683, 	19.9026, 	1, 	8, 	2.736, 	(0.204021,0.157063);
19:19:42.310, 	1, 	2, 	27.5912, 	21.3698, 	1, 	8, 	3.04, 	(-0.287493,-0.0917542);
19:19:42.339, 	1, 	2, 	29.2796, 	18.6925, 	1, 	8, 	3.04, 	(0.0153846,-0.0236593);
19:19:42.349, 	1, 	2, 	21.8433, 	18.0432, 	1, 	8, 	3.04, 	(-0.199784,0.0738308);
19:19:42.369, 	1, 	2, 	28.2544, 	20.9634, 	1, 	4, 	3.04, 	(0.15754,0.00317149);
19:19:42.390, 	0, 	2, 	28.0868, 	12.9187, 	1, 	4, 	3.04, 	(0.0129602,-0.00432782);
19:19:42.410, 	1, 	2, 	28.9282, 	21.2148, 	1, 	8, 	2.736, 	(-0.144036,-0.159246);
19:19:42.426, 	1, 	1, 	28.0484, 	22.7705, 	0, 	8, 	2.432, 	(0.0668927,1.0013);(-0.195881,0.853832);(0.3279,0.332945);(0.323323,0.0407693);
19:19:42.450, 	0, 	2, 	25.8857, 	20.4342, 	0, 	8, 	2.432, 	(-0.241199,0.0600435);
19:19:42.470, 	1, 	2, 	26.817, 	18.9261, 	1, 	12, 	2.128, 	(-0.127257,0.120578);
19:19:42.487, 	1, 	1, 	26.1154, 	22.6773, 	0, 	12, 	1.824, 	(0.43298,0.455616);(0.170623,1.09897);(0.78373,0.30315);(0.903978,0.0147019);
19:19:42.511, 	1, 	2, 	25.3118, 	19.9907, 	1, 	12, 	1.824, 	(-0.127847,-0.0471539);
19:19:42.531, 	0, 	2, 	22.7314, 	15.0267, 	1, 	12, 	1.824, 	(-0.0354711,-0.0692474);
19:19:42.551, 	0, 	2, 	18.1617, 	13.0087, 	0, 	16, 	1.52, 	(0.0147671,0.0426047);
19:19:42.567, 	1, 	1, 	23.1296, 	21.353, 	0, 	16, 	0.912, 	(0.570031,-0.190787);(0.335769,-0.571649);(0.0889417,-0.237346);(-0.143221,-0.242069);
19:19:42.591, 	0, 	2, 	20.2335, 	15.116, 	0, 	16, 	0.912, 	(0.0719672,-0.0138345);
19:19:42.612, 	0, 	2, 	17.4098, 	14.5803, 	0, 	20, 	0.912, 	(-0.0894923,0.0429459);
19:19:42.627, 	1, 	1, 	19.7995, 	19.7597, 	0, 	24, 	0.608, 	(0.538011,0.0740929);(0.25429,-0.749676);(0.252697,0.190738);(-0.507089,-0.871928);
19:19:42.647, 	1, 	1, 	20.2366, 	15.6489, 	0, 	24, 	0.608, 	(0.298934,-0.303418);(-0.404437,-0.00265734);(0.404437,0.00265734);(0.298934,-0.303418);
19:19:42.672, 	0, 	2, 	14.6062, 	12.7253, 	0, 	24, 	0.608, 	(-0.0049774,0.101595);
19:19:42.692, 	1, 	2, 	19.439, 	13.1215, 	1, 	28, 	0.608, 	(0.0206399,-0.0989727);
19:19:42.707, 	1, 	1, 	18.9489, 	15.79, 	0, 	28, 	0.304, 	(0.730651,-0.016382);(-0.0117803,-0.115848);(0.641551,0.0780639);(-0.18011,-0.342019);
19:19:42.733, 	0, 	2, 	17.6461, 	14.657, 	0, 	28, 	0.304, 	(0.0497559,-0.0736415);
19:19:42.753, 	0, 	2, 	16.6152, 	13.406, 	0, 	32, 	0.304, 	(0.0232514,0.0680975);
19:19:42.768, 	1, 	1, 	18.9763, 	15.883, 	0, 	36, 	0.304, 	(0.666483,0.162514);(0.172201,-0.3022);(0.659693,0.235591);(0.000883442,-0.525608);
19:19:42.788, 	1, 	1, 	17.3906, 	14.7047, 	0, 	36, 	0.304, 	(0.203568,-0.523742);(0.272614,0.482646);(0.307708,-0.550346);(0.0535877,-0.00223929);
19:19:42.813, 	0, 	2, 	17.9274, 	10.0819, 	0, 	36, 	0.304, 	(-0.0294644,0.00126798);
19:19:42.834, 	1, 	2, 	17.3942, 	12.9585, 	1, 	40, 	0.608, 	(0.0731405,0.0725142);
19:19:42.848, 	1, 	1, 	15.2785, 	13.2711, 	0, 	40, 	0.608, 	(0.315829,0.449684);(-0.181044,-0.177893);(0.151676,0.212439);(0.0656133,-0.00822482);
19:19:42.873, 	1, 	2, 	16.8818, 	14.3082, 	1, 	40, 	0.912, 	(0.0151107,-0.0755579);
19:19:42.893, 	1, 	2, 	18.7791, 	14.8249, 	1, 	36, 	0.912, 	(0.0491118,0.0155048);
19:19:42.914, 	0, 	2, 	15.7086, 	12.6384, 	1, 	36, 	0.912, 	(0.0640834,-0.0125641);
19:19:42.948, 	1, 	1, 	15.0009, 	11.6072, 	0, 	40, 	0.912, 	(-0.176583,-0.332118);(0.0140339,0.76445);(0.00244943,-0.333305);(0.197173,0.142952);
19:19:42.974, 	1, 	2, 	17.1406, 	16.9626, 	1, 	36, 	1.216, 	(-0.0776461,-0.099572);
19:19:42.994, 	1, 	2, 	18.4315, 	14.8722, 	1, 	36, 	1.52, 	(0.022334,-0.120509);
19:19:43.014, 	0, 	2, 	10.2069, 	13.6893, 	1, 	36, 	1.52, 	(-0.03597,-0.0873697);
19:19:43.035, 	0, 	2, 	13.1992, 	5.34395, 	0, 	40, 	1.52, 	(-0.000525514,0.0209694);
19:19:43.050, 	1, 	1, 	15.3699, 	15.4308, 	0, 	40, 	1.216, 	(-0.0737209,-0.231387);(0.0285402,0.56429);(0.125726,-0.578519);(0.278956,0.733921);
19:19:43.075, 	0, 	2, 	13.9869, 	7.48655, 	0, 	40, 	1.216, 	(0.0304353,-0.0140247);
19:19:43.109, 	0, 	1, 	8.19748, 	5.06561, 	0, 	40, 	1.216, 	(0.00654992,0.265959);(0.269649,-0.15574);(-0.186908,0.451055);(0.0161409,-0.041613);
19:19:43.135, 	0, 	1, 	12.8609, 	7.69059, 	0, 	44, 	0.912, 	(-0.329291,-0.0600812);(0.344069,-0.227127);(-0.329456,-0.265083);(0.221481,-0.249229);
19:19:43.150, 	1, 	1, 	15.6817, 	16.5229, 	0, 	40, 	0.608, 	(-0.0454234,0.00651355);(-0.199441,0.464376);(0.061652,-0.11788);(0.0183307,0.195905);
19:19:43.170, 	0, 	1, 	10.5046, 	10.2241, 	0, 	40, 	0.608, 	(-0.195501,0.0158195);(0.174476,0.207534);(-0.170081,-0.176997);(0.297213,0.0708047);
19:19:43.210, 	0, 	1, 	8.37726, 	7.70934, 	0, 	44, 	0.608, 	(-0.0764358,-0.0488549);(-0.0213047,-0.0543223);(-0.0243249,0.116517);(-0.218244,-0.11538);
19:19:43.230, 	0, 	1, 	8.53389, 	7.70934, 	0, 	48, 	0.304, 	(-0.0764358,-0.0488549);(-0.0213047,-0.0543223);(-0.0243249,0.116517);(-0.218244,-0.11538);
19:19:43.253, 	0, 	1, 	7.74004, 	10.5313, 	0, 	48, 	-7.10543e-17, 	(0.0733877,-0.00486037);(0.131036,0.0473977);(-0.0218816,0.0477171);(0.0092548,-0.0762395);
19:19:43.272, 	0, 	1, 	11.2158, 	-1.19216, 	0, 	52, 	-7.10543e-17, 	(-0.0995561,-0.00544169);(-0.107274,0.0206536);(-0.102364,-0.0507226);(0.136797,-0.0258114);
19:19:43.293, 	0, 	1, 	9.00661, 	-1.57778, 	0, 	56, 	-7.10543e-17, 	(-0.039479,-0.0379925);(-0.0908223,-0.0282229);(-0.0489677,0.201008);(-0.0131985,-0.0697387);
19:19:43.330, 	1, 	1, 	12.6512, 	9.01114, 	0, 	52, 	-7.10543e-17, 	(0.0657103,-0.0222771);(0.162502,-0.0945112);(0.0756347,0.107259);(0.0198053,0.0165183);
19:19:43.350, 	1, 	1, 	9.59101, 	9.66248, 	0, 	52, 	-7.10543e-17, 	(0.0989688,-0.139846);(0.0497275,-0.006034);(0.0373794,0.0618313);(-0.0511556,0.0799819);
19:19:43.378, 	0, 	2, 	11.8104, 	9.52839, 	0, 	52, 	-7.10543e-17, 	(-0.00843031,0.0380156);
19:19:43.397, 	0, 	2, 	14.1942, 	11.1186, 	0, 	56, 	-7.10543e-17, 	(0.00948463,-0.0403278);
19:19:43.411, 	0, 	1, 	13.4506, 	12.3098, 	0, 	56, 	-7.10543e-17, 	(0.248441,0.0305372);(-0.0877168,0.173097);(0.0859314,0.0998047);(-0.110752,0.0609422);
19:19:43.437, 	0, 	1, 	9.81421, 	5.63538, 	0, 	60, 	-7.10543e-17, 	(0.0169475,-0.0239433);(0.174533,0.0463963);(-0.148384,0.0438849);(0.0112756,0.0012538);
19:19:43.471, 	1, 	1, 	10.2266, 	9.99232, 	0, 	64, 	-7.10543e-17, 	(-0.0601967,-0.0253842);(-0.16916,-0.089438);(-0.0705917,-0.188376);(-0.100616,-0.156981);
19:19:43.491, 	0, 	1, 	10.6562, 	11.9818, 	0, 	64, 	-7.10543e-17, 	(-0.05056,0.113351);(-0.158082,0.0164286);(-0.182586,0.115204);(-0.165477,0.00289945);
19:19:43.519, 	0, 	2, 	14.9097, 	1.90589, 	0, 	68, 	-7.10543e-17, 	(0.010417,-0.00259212);
19:19:43.533, 	1, 	1, 	15.9502, 	19.7026, 	0, 	68, 	-7.10543e-17, 	(0.236349,0.0279264);(0.217504,0.315155);(0.0614068,0.224314);(-0.0276798,0.268067);
19:19:43.559, 	0, 	2, 	18.836, 	9.03329, 	0, 	68, 	-7.10543e-17, 	(-0.0301002,-0.011416);
19:19:43.579, 	0, 	2, 	15.6458, 	5.85687, 	0, 	72, 	-7.10543e-17, 	(0.0110715,-0.00482598);
19:19:43.592, 	1, 	1, 	19.2267, 	20.2949, 	0, 	72, 	-7.10543e-17, 	(0.26994,-0.183477);(0.320519,0.146716);(0.107033,0.135046);(0.0521111,0.152313);
19:19:43.619, 	0, 	2, 	16.1129, 	11.0846, 	0, 	72, 	-7.10543e-17, 	(-0.0232989,-0.0355796);
19:19:43.641, 	0, 	2, 	13.9037, 	9.01347, 	0, 	72, 	-7.10543e-17, 	(-0.0430472,0.00982164);
19:19:43.652, 	1, 	1, 	14.3873, 	11.8544, 	0, 	72, 	-7.10543e-17, 	(-0.147896,-0.132562);(-0.0713379,-0.402497);(0.0619189,-0.0914914);(0.144252,-0.21621);
19:19:43.672, 	0, 	1, 	13.8547, 	13.0344, 	0, 	72, 	-7.10543e-17, 	(0.132276,0.178222);(-0.0198668,0.246772);(-0.179782,0.0498784);(-0.172587,0.0624152);
19:19:43.692, 	1, 	1, 	16.422, 	15.2696, 	0, 	68, 	-7.10543e-17, 	(0.05086,0.199731);(-0.301335,0.0420778);(-0.354338,-0.255334);(-0.29954,-0.473261);
19:19:43.721, 	1, 	2, 	19.2954, 	18.6847, 	1, 	68, 	0.304, 	(-0.051541,0.143134);
19:19:43.740, 	1, 	2, 	18.5917, 	19.2401, 	1, 	64, 	0.608, 	(0.0237137,0.136);
