2, 	-28.4611, 	-28.4611, 	24.0963, 	1, 	1.824
2, 	-26.4433, 	-26.4433, 	24.3728, 	1, 	1.824
2, 	-1.34299, 	-1.34299, 	13.7328, 	0, 	1.824
1, 	-29.4845, 	-29.4845, 	19.0635, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	22.9276, 	1, 	1.824
2, 	-32.6198, 	-32.6198, 	20.1832, 	1, 	1.824
2, 	-33.6892, 	-33.6892, 	24.1675, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	26.9207, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	14.9844, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	16.2905, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	19.5062, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	21.9737, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	19.6896, 	1, 	2.736
2, 	-36.9819, 	-36.9819, 	14.3782, 	0, 	2.736
1, 	-36.9819, 	-36.9819, 	15.3481, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	23.9649, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	10.051, 	0, 	2.432
1, 	-0.447628, 	-0.447628, 	15.0443, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	13.6041, 	1, 	1.824
2, 	-1.34299, 	-1.34299, 	16.8068, 	1, 	1.824
2, 	-36.9819, 	-36.9819, 	13.9353, 	1, 	1.824
2, 	-38.111, 	-38.111, 	24.7761, 	1, 	1.824
2, 	-35.8692, 	-35.8692, 	23.5436, 	1, 	1.824
2, 	-35.8692, 	-35.8692, 	25.3577, 	1, 	2.128
2, 	-31.5631, 	-31.5631, 	26.2195, 	1, 	2.432
2, 	-35.8692, 	-35.8692, 	24.9141, 	1, 	2.432
2, 	-36.9819, 	-36.9819, 	23.224, 	1, 	2.736
2, 	-32.6198, 	-32.6198, 	19.0692, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	24.5385, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	20.2972, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	14.6427, 	0, 	3.04
1, 	-1.34299, 	-1.34299, 	15.3665, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	15.3294, 	0, 	2.432
1, 	-30.5182, 	-30.5182, 	19.9801, 	1, 	1.824
2, 	-30.5182, 	-30.5182, 	23.6505, 	1, 	1.824
2, 	-28.4611, 	-28.4611, 	21.7313, 	1, 	1.824
2, 	-27.4476, 	-27.4476, 	21.1545, 	0, 	1.824
1, 	-28.4611, 	-28.4611, 	12.1368, 	0, 	1.52
1, 	-1.34299, 	-1.34299, 	18.205, 	0, 	1.216
1, 	-24.4603, 	-24.4603, 	21.27, 	1, 	0.608
2, 	-22.508, 	-22.508, 	25.0877, 	1, 	0.912
2, 	-20.5829, 	-20.5829, 	25.0422, 	1, 	1.216
2, 	-21.5423, 	-21.5423, 	25.5959, 	1, 	1.52
2, 	-19.6296, 	-19.6296, 	26.0997, 	1, 	1.824
