(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:49:17.870, 	1, 	2, 	19.3569, 	21.4407, 	1, 	-1.38778e-15, 	3.04, 	(-0.521086,-0.290203);
15:49:17.881, 	1, 	2, 	29.8291, 	24.4167, 	1, 	-1.38778e-15, 	3.04, 	(0.103036,-0.468726);
15:49:17.900, 	1, 	2, 	29.0356, 	24.9012, 	1, 	-1.38778e-15, 	3.04, 	(0.341888,-0.28812);
15:49:17.920, 	1, 	2, 	29.4659, 	24.1697, 	1, 	-1.38778e-15, 	3.04, 	(-0.150879,-0.282711);
15:49:17.941, 	1, 	2, 	22.0176, 	22.0963, 	1, 	-1.38778e-15, 	3.04, 	(0.611723,0.0862801);
15:49:17.969, 	1, 	2, 	26.1152, 	23.8755, 	1, 	-1.38778e-15, 	3.04, 	(-0.136138,-0.543837);
15:49:17.981, 	1, 	2, 	30.816, 	23.8055, 	1, 	-1.38778e-15, 	3.04, 	(0.145831,-0.526788);
15:49:18.001, 	1, 	2, 	20.55, 	22.1885, 	1, 	-1.38778e-15, 	3.04, 	(-0.286302,-0.522492);
15:49:18.021, 	1, 	2, 	23.9587, 	24.3428, 	1, 	-1.38778e-15, 	3.04, 	(0.238979,-0.732783);
15:49:18.042, 	1, 	2, 	27.9258, 	21.4297, 	1, 	-1.38778e-15, 	3.04, 	(0.116677,-0.171936);
15:49:18.081, 	1, 	2, 	19.6113, 	20.2503, 	1, 	-1.38778e-15, 	3.04, 	(-0.139975,0.296228);
15:49:18.082, 	1, 	2, 	31.1903, 	22.8416, 	1, 	-1.38778e-15, 	3.04, 	(0.0103251,0.0969135);
15:49:18.102, 	1, 	2, 	29.2424, 	25.0408, 	1, 	-1.38778e-15, 	3.04, 	(-0.154035,-0.435049);
15:49:18.122, 	1, 	2, 	18.5735, 	22.1654, 	1, 	-1.38778e-15, 	3.04, 	(-0.391608,-0.70437);
15:49:18.142, 	1, 	2, 	31.3872, 	26.1087, 	1, 	-1.38778e-15, 	3.04, 	(0.367866,-0.644497);
15:49:18.170, 	1, 	2, 	29.897, 	26.1927, 	1, 	-1.38778e-15, 	3.04, 	(-0.45951,0.418694);
15:49:18.183, 	1, 	2, 	27.9898, 	25.5309, 	1, 	-1.38778e-15, 	3.04, 	(-0.360565,0.367125);
15:49:18.203, 	1, 	2, 	20.4471, 	24.0684, 	1, 	-1.38778e-15, 	3.04, 	(-0.556747,0.56609);
15:49:18.223, 	1, 	2, 	24.8363, 	26.6553, 	1, 	-1.38778e-15, 	3.04, 	(-0.396974,0.7017);
15:49:18.243, 	1, 	2, 	28.3755, 	25.8415, 	1, 	-1.38778e-15, 	3.04, 	(0.793304,-0.121841);
15:49:18.270, 	1, 	2, 	20.4822, 	23.7124, 	1, 	-1.38778e-15, 	3.04, 	(-0.228153,0.697706);
15:49:18.283, 	1, 	2, 	23.4274, 	24.2482, 	1, 	-1.38778e-15, 	3.04, 	(-0.436522,-0.315573);
15:49:18.303, 	1, 	2, 	26.7843, 	24.2482, 	1, 	-1.38778e-15, 	3.04, 	(-0.436522,-0.315573);
15:49:18.324, 	1, 	2, 	19.047, 	21.2937, 	1, 	-1.38778e-15, 	3.04, 	(0.164049,0.467632);
15:49:18.344, 	1, 	2, 	28.0796, 	22.7114, 	1, 	-1.38778e-15, 	3.04, 	(0.147469,0.239091);
15:49:18.371, 	1, 	2, 	28.7748, 	22.8445, 	1, 	-1.38778e-15, 	3.04, 	(0.395778,0.14376);
15:49:18.384, 	1, 	2, 	27.3463, 	24.6673, 	1, 	-1.38778e-15, 	3.04, 	(-0.387809,0.0489279);
15:49:18.404, 	1, 	2, 	21.2208, 	23.8393, 	1, 	-1.38778e-15, 	3.04, 	(0.000369961,-0.666596);
15:49:18.424, 	1, 	2, 	24.8153, 	21.6878, 	1, 	-1.38778e-15, 	3.04, 	(0.25605,0.239504);
15:49:18.445, 	1, 	2, 	27.4015, 	22.7676, 	1, 	-1.38778e-15, 	3.04, 	(0.140417,0.202288);
15:49:18.469, 	1, 	2, 	28.0626, 	23.915, 	1, 	-1.38778e-15, 	3.04, 	(-0.0386499,-0.364828);
15:49:18.485, 	1, 	2, 	23.3988, 	22.2351, 	1, 	-1.38778e-15, 	3.04, 	(-0.400168,0.098731);
15:49:18.505, 	1, 	2, 	26.4514, 	24.9222, 	1, 	-1.38778e-15, 	3.04, 	(-0.25707,0.515936);
15:49:18.525, 	1, 	2, 	20.0563, 	23.3265, 	1, 	-1.38778e-15, 	3.04, 	(0.561765,-0.0853919);
15:49:18.545, 	1, 	2, 	25.6659, 	24.9063, 	1, 	-1.38778e-15, 	3.04, 	(0.458028,0.102881);
15:49:18.571, 	1, 	2, 	25.9599, 	24.2595, 	1, 	-1.38778e-15, 	3.04, 	(-0.539265,-0.164046);
15:49:18.586, 	1, 	2, 	26.4295, 	23.7533, 	1, 	-1.38778e-15, 	3.04, 	(-0.373482,-0.118141);
15:49:18.606, 	1, 	2, 	21.5904, 	20.9595, 	1, 	-1.38778e-15, 	3.04, 	(0.268954,-0.190903);
15:49:18.626, 	1, 	2, 	25.46, 	21.3557, 	1, 	-1.38778e-15, 	3.04, 	(0.320489,-0.110312);
15:49:18.646, 	1, 	2, 	26.8935, 	21.2506, 	1, 	-1.38778e-15, 	3.04, 	(-0.190838,-0.0627249);
15:49:18.670, 	1, 	2, 	20.0306, 	22.5098, 	1, 	-1.38778e-15, 	3.04, 	(-0.201625,0.38665);
15:49:18.686, 	1, 	2, 	24.6268, 	22.0866, 	1, 	-1.38778e-15, 	3.04, 	(-0.0824464,-0.317311);
15:49:18.707, 	1, 	2, 	26.9405, 	23.4244, 	1, 	-1.38778e-15, 	3.04, 	(-0.398687,0.103551);
15:49:18.727, 	1, 	2, 	19.6944, 	22.7116, 	1, 	-1.38778e-15, 	3.04, 	(0.219019,-0.323468);
15:49:18.747, 	1, 	2, 	22.6921, 	19.9131, 	1, 	-1.38778e-15, 	3.04, 	(-0.217264,-0.185781);
15:49:18.770, 	1, 	2, 	24.3155, 	20.1569, 	1, 	-1.38778e-15, 	3.04, 	(0.238153,0.077583);
15:49:18.787, 	1, 	2, 	24.6761, 	20.2674, 	1, 	-1.38778e-15, 	3.04, 	(0.00111497,-0.233767);
15:49:18.807, 	1, 	2, 	21.5391, 	19.2193, 	1, 	-1.38778e-15, 	3.04, 	(0.00332917,0.222635);
15:49:18.827, 	1, 	2, 	23.8243, 	22.3005, 	1, 	-1.38778e-15, 	3.04, 	(0.201677,-0.100906);
15:49:18.869, 	1, 	2, 	24.3454, 	23.5801, 	1, 	-1.38778e-15, 	3.04, 	(-0.221958,-0.311589);
15:49:18.869, 	1, 	2, 	22.6521, 	22.5927, 	1, 	-1.38778e-15, 	3.04, 	(0.181685,0.293842);
15:49:18.893, 	1, 	2, 	20.2368, 	21.6626, 	1, 	-1.38778e-15, 	3.04, 	(-0.0222899,-0.370475);
15:49:18.909, 	1, 	2, 	18.3665, 	20.5864, 	1, 	-1.38778e-15, 	3.04, 	(0.279252,-0.163266);
15:49:18.928, 	1, 	2, 	19.6715, 	20.7417, 	1, 	-1.38778e-15, 	3.04, 	(-0.255591,0.218502);
15:49:18.972, 	1, 	2, 	19.2749, 	22.1469, 	1, 	-1.38778e-15, 	3.04, 	(0.321329,-0.127035);
15:49:18.972, 	1, 	2, 	19.5591, 	21.6426, 	1, 	-1.38778e-15, 	3.04, 	(-0.00945183,-0.195288);
15:49:18.989, 	1, 	2, 	18.6226, 	21.0231, 	1, 	-1.38778e-15, 	3.04, 	(-0.103912,-0.27452);
15:49:19.009, 	1, 	2, 	18.969, 	20.428, 	1, 	-1.38778e-15, 	3.04, 	(-0.137851,0.25857);
15:49:19.029, 	1, 	2, 	19.4184, 	20.4491, 	1, 	-1.38778e-15, 	3.04, 	(0.117866,-0.209992);
15:49:19.069, 	1, 	2, 	17.1996, 	19.3869, 	1, 	-1.38778e-15, 	3.04, 	(0.124531,0.226237);
15:49:19.070, 	1, 	2, 	19.1326, 	19.0152, 	1, 	-1.38778e-15, 	3.04, 	(-0.112967,-0.0599814);
15:49:19.091, 	1, 	2, 	19.0693, 	17.7295, 	1, 	-1.38778e-15, 	3.04, 	(-0.0722064,-0.162618);
15:49:19.110, 	0, 	2, 	17.6035, 	16.6947, 	1, 	-1.38778e-15, 	3.04, 	(-0.114762,-0.0793381);
15:49:19.130, 	1, 	2, 	18.3826, 	18.6851, 	1, 	4, 	2.736, 	(0.0834162,-0.230631);
15:49:19.144, 	1, 	1, 	18.3424, 	16.7579, 	0, 	4, 	2.432, 	(0.27029,0.259373);(0.482297,-0.408795);(-0.708455,-0.214236);(0.185704,0.375135);
15:49:19.171, 	1, 	2, 	17.8649, 	18.7595, 	1, 	4, 	2.432, 	(-0.0780884,-0.178537);
15:49:19.190, 	0, 	2, 	18.8804, 	6.11949, 	1, 	4, 	2.432, 	(-0.0319617,0.0240652);
15:49:19.210, 	1, 	2, 	18.5984, 	20.7649, 	1, 	8, 	2.128, 	(0.0434445,-0.25856);
15:49:19.224, 	1, 	1, 	16.4448, 	12.781, 	0, 	8, 	1.824, 	(-0.361667,-0.0889818);(-0.0934217,0.40822);(0.374522,-0.00974764);(0.0332564,-0.325248);
15:49:19.271, 	1, 	2, 	15.4435, 	17.5274, 	1, 	8, 	1.824, 	(-0.201133,-0.0515123);
15:49:19.271, 	1, 	2, 	15.7004, 	17.7221, 	1, 	8, 	1.824, 	(0.200992,-0.0142039);
15:49:19.291, 	1, 	2, 	15.6698, 	18.0557, 	1, 	8, 	1.824, 	(0.00996775,0.121032);
15:49:19.311, 	1, 	2, 	13.2949, 	17.7867, 	1, 	8, 	2.128, 	(0.0256516,0.157966);
15:49:19.331, 	1, 	2, 	16.3559, 	17.997, 	1, 	8, 	2.128, 	(-0.0279239,-0.147116);
15:49:19.370, 	0, 	2, 	16.2202, 	15.5042, 	1, 	8, 	2.128, 	(0.0166911,-0.0857031);
15:49:19.372, 	0, 	2, 	14.8943, 	12.1, 	0, 	12, 	2.128, 	(-0.00229846,0.0680982);
15:49:19.392, 	0, 	2, 	12.2156, 	7.82522, 	0, 	16, 	1.824, 	(0.0179736,-0.00796797);
15:49:19.403, 	1, 	1, 	14.1609, 	12.3025, 	0, 	20, 	1.52, 	(0.153193,-0.18001);(-0.325723,-0.193042);(0.0865457,0.539153);(0.246309,-0.413366);
15:49:19.433, 	1, 	2, 	13.2661, 	16.8944, 	1, 	20, 	1.824, 	(0.15286,0.0472377);
15:49:19.470, 	1, 	2, 	16.992, 	20.8185, 	1, 	20, 	1.824, 	(0.142052,0.137102);
15:49:19.473, 	1, 	2, 	18.1582, 	16.8616, 	1, 	20, 	1.824, 	(-0.05923,-0.126248);
15:49:19.493, 	1, 	2, 	12.7858, 	13.0581, 	1, 	20, 	1.824, 	(0.00859961,0.082391);
15:49:19.513, 	1, 	2, 	12.2229, 	17.0821, 	1, 	20, 	1.824, 	(0.0237929,0.14789);
15:49:19.533, 	0, 	2, 	16.1721, 	17.9382, 	1, 	20, 	1.824, 	(0.0462897,0.170793);
15:49:19.570, 	1, 	1, 	20.3522, 	13.8223, 	0, 	24, 	1.52, 	(0.620756,0.114044);(-0.247824,-0.634823);(-0.108842,0.349442);(0.0812898,-0.15724);
15:49:19.584, 	1, 	1, 	13.8608, 	10.9755, 	0, 	24, 	1.52, 	(0.0304671,-0.189038);(-0.393871,0.257205);(0.960699,-0.0802263);(-0.901338,-0.01666);
15:49:19.614, 	1, 	2, 	16.3296, 	20.7943, 	1, 	24, 	1.824, 	(-0.325923,-0.0101322);
15:49:19.634, 	1, 	2, 	11.0123, 	18.6366, 	1, 	20, 	2.128, 	(-0.162519,-0.147438);
15:49:19.670, 	1, 	2, 	16.5777, 	20.392, 	1, 	20, 	2.128, 	(-0.0906943,-0.247998);
15:49:19.674, 	1, 	2, 	17.533, 	22.106, 	1, 	20, 	2.128, 	(0.329955,-0.0611598);
15:49:19.695, 	1, 	2, 	12.5066, 	20.5591, 	1, 	20, 	2.128, 	(-0.0177086,-0.291608);
15:49:19.715, 	1, 	2, 	12.7396, 	18.7963, 	1, 	16, 	2.128, 	(0.157344,0.15192);
15:49:19.735, 	1, 	2, 	13.0227, 	18.7185, 	1, 	16, 	2.128, 	(0.0742964,0.170176);
15:49:19.770, 	1, 	2, 	12.078, 	18.4078, 	1, 	16, 	2.432, 	(-0.136663,0.164659);
15:49:19.775, 	1, 	2, 	12.0147, 	17.827, 	1, 	16, 	2.736, 	(-0.200954,-0.0254067);
15:49:19.789, 	1, 	2, 	12.084, 	20.2906, 	1, 	16, 	3.04, 	(0.111753,0.251639);
15:49:19.805, 	0, 	2, 	13.8154, 	13.9028, 	1, 	16, 	3.04, 	(0.0555682,0.109734);
15:49:19.825, 	1, 	1, 	17.197, 	13.1072, 	0, 	20, 	2.432, 	(-0.395731,-0.143643);(0.0692365,0.623145);(0.45317,-0.882187);(-0.445629,0.566453);
15:49:19.845, 	1, 	1, 	15.4738, 	9.05767, 	0, 	20, 	2.128, 	(0.0730668,-0.50337);(-0.444305,0.233426);(0.488036,-0.0751973);(-0.321552,0.268469);
15:49:19.870, 	1, 	2, 	12.2643, 	20.6969, 	1, 	16, 	2.128, 	(-0.207713,0.206948);
15:49:19.886, 	1, 	2, 	18.6385, 	21.0675, 	1, 	12, 	2.128, 	(0.300869,-0.101961);
15:49:19.907, 	0, 	2, 	-0.719584, 	-1.21108, 	1, 	12, 	2.128, 	(-0.0114712,0.00032711);
15:49:19.927, 	1, 	2, 	17.6758, 	17.6976, 	1, 	12, 	1.824, 	(-0.000986438,-0.19329);
15:49:19.970, 	0, 	2, 	14.7827, 	13.1341, 	1, 	12, 	1.824, 	(-0.0549922,0.0764248);
15:49:19.987, 	1, 	2, 	15.0301, 	17.5759, 	1, 	16, 	1.52, 	(-0.19826,0.0411014);
15:49:20.007, 	0, 	1, 	9.7834, 	-1.15458, 	1, 	16, 	1.52, 	(-0.129483,-0.053732);(-0.0391316,0.0049455);(-0.0102237,0.182201);(0.190693,-0.207469);
15:49:20.027, 	0, 	2, 	14.328, 	13.245, 	0, 	20, 	1.216, 	(0.0324728,-0.049201);
15:49:20.068, 	1, 	1, 	14.7686, 	16.2034, 	0, 	24, 	1.216, 	(0.090859,-0.282818);(-0.33903,-0.0503419);(0.196783,0.324832);(0.00273944,-0.0954563);
15:49:20.068, 	1, 	1, 	13.7881, 	9.9141, 	0, 	20, 	1.216, 	(0.184879,-0.0198817);(0.00914222,-0.301189);(-0.366718,0.21363);(0.316239,0.0522883);
15:49:20.087, 	1, 	1, 	11.3536, 	9.38312, 	0, 	20, 	0.912, 	(0.00187629,-0.124745);(-0.146394,-0.138416);(-0.0738534,0.403098);(0.36041,-0.313522);
15:49:20.108, 	1, 	2, 	12.4645, 	15.7057, 	1, 	20, 	0.912, 	(0.157209,-0.0153118);
15:49:20.128, 	1, 	2, 	16.3264, 	17.764, 	1, 	20, 	1.216, 	(0.171185,0.0532297);
15:49:20.171, 	1, 	2, 	17.9177, 	16.9882, 	1, 	20, 	1.216, 	(0.147142,-0.0299061);
15:49:20.171, 	1, 	2, 	17.1259, 	18.0329, 	1, 	20, 	1.52, 	(0.012947,-0.179126);
15:49:20.189, 	1, 	2, 	17.5323, 	19.138, 	1, 	20, 	1.52, 	(0.171782,0.0458346);
15:49:20.209, 	1, 	2, 	17.5496, 	18.019, 	1, 	20, 	1.824, 	(-0.0367384,-0.15417);
15:49:20.229, 	1, 	2, 	17.9804, 	16.3283, 	1, 	20, 	2.128, 	(0.071907,-0.139206);
15:49:20.269, 	1, 	2, 	15.6346, 	16.8557, 	1, 	20, 	2.432, 	(-0.162505,-0.052249);
15:49:20.269, 	1, 	2, 	18.3092, 	15.9659, 	1, 	20, 	2.736, 	(-0.0354326,0.150091);
15:49:20.290, 	1, 	2, 	18.5164, 	17.5569, 	1, 	20, 	3.04, 	(-0.140338,-0.0803064);
15:49:20.309, 	1, 	2, 	15.8725, 	17.0818, 	1, 	20, 	3.04, 	(-0.111217,-0.139425);
15:49:20.330, 	1, 	2, 	16.6141, 	17.6375, 	1, 	16, 	3.04, 	(0.163847,-0.0415679);
15:49:20.369, 	1, 	2, 	18.5495, 	20.1747, 	1, 	16, 	3.04, 	(-0.176053,-0.0351748);
15:49:20.370, 	1, 	2, 	19.1429, 	18.1044, 	1, 	16, 	3.04, 	(-0.183456,-0.121648);
15:49:20.390, 	1, 	2, 	16.3369, 	19.1333, 	1, 	16, 	3.04, 	(0.0857298,0.192765);
15:49:20.410, 	1, 	2, 	17.823, 	19.9749, 	1, 	16, 	3.04, 	(0.0971119,-0.248381);
15:49:20.431, 	1, 	2, 	20.2438, 	19.7561, 	1, 	12, 	3.04, 	(-0.121588,-0.165177);
15:49:20.469, 	1, 	2, 	19.6869, 	19.5487, 	1, 	12, 	3.04, 	(-0.161747,-0.152973);
15:49:20.475, 	1, 	2, 	20.3998, 	20.5151, 	1, 	8, 	3.04, 	(0.0248842,-0.244928);
15:49:20.491, 	1, 	2, 	20.9681, 	21.075, 	1, 	8, 	3.04, 	(-0.0756644,0.287253);
15:49:20.512, 	1, 	2, 	20.7768, 	19.3759, 	1, 	4, 	3.04, 	(-0.104998,-0.181516);
15:49:20.532, 	1, 	2, 	19.2999, 	20.7422, 	1, 	-1.38778e-15, 	3.04, 	(-0.297288,0.124485);
15:49:20.569, 	1, 	2, 	19.3369, 	21.7876, 	1, 	-1.38778e-15, 	3.04, 	(0.0880499,-0.294063);
15:49:20.572, 	1, 	2, 	22.0111, 	21.4287, 	1, 	-1.38778e-15, 	3.04, 	(-0.201388,0.101512);
15:49:20.592, 	1, 	2, 	23.0644, 	21.4482, 	1, 	-1.38778e-15, 	3.04, 	(0.303272,-0.0743636);
15:49:20.612, 	0, 	2, 	23.0905, 	10.0747, 	1, 	-1.38778e-15, 	3.04, 	(0.00515011,0.0615788);
15:49:20.629, 	1, 	1, 	22.7323, 	20.7264, 	0, 	4, 	2.432, 	(-0.361121,0.623559);(0.471799,0.600452);(0.535726,-0.369531);(-0.476947,-0.4697);
15:49:20.670, 	1, 	1, 	23.8923, 	20.3598, 	0, 	4, 	2.128, 	(0.696532,0.161604);(0.166984,-0.314639);(-0.823815,0.5643);(0.0397004,0.411265);
15:49:20.672, 	1, 	2, 	19.4854, 	21.9415, 	1, 	4, 	2.128, 	(0.373237,0.103581);
15:49:20.692, 	1, 	2, 	23.375, 	22.9534, 	1, 	4, 	2.128, 	(-0.232572,-0.271568);
15:49:20.713, 	1, 	2, 	23.3202, 	22.5336, 	1, 	4, 	2.128, 	(0.231921,-0.277828);
15:49:20.733, 	1, 	2, 	18.7866, 	21.2727, 	1, 	4, 	2.128, 	(0.00789168,0.351115);
15:49:20.769, 	1, 	2, 	20.9579, 	22.8644, 	1, 	4, 	2.128, 	(0.289585,-0.306617);
15:49:20.775, 	1, 	2, 	24.2202, 	24.0822, 	1, 	4, 	2.128, 	(0.133285,-0.410743);
15:49:20.793, 	1, 	2, 	25.5421, 	22.712, 	1, 	4, 	2.128, 	(0.0623158,-0.346492);
15:49:20.813, 	1, 	2, 	21.1398, 	14.1702, 	1, 	4, 	2.432, 	(0.0294416,0.0747498);
15:49:20.834, 	1, 	2, 	23.7692, 	23.1216, 	1, 	4, 	2.736, 	(-0.214444,-0.226041);
15:49:20.869, 	1, 	2, 	25.3392, 	21.9026, 	1, 	4, 	3.04, 	(-0.203651,-0.0278588);
15:49:20.874, 	1, 	2, 	19.5324, 	20.6185, 	1, 	4, 	3.04, 	(0.292199,0.156479);
15:49:20.894, 	1, 	2, 	25.5832, 	22.5989, 	1, 	4, 	3.04, 	(0.247471,0.0872949);
15:49:20.914, 	1, 	2, 	25.665, 	19.2837, 	1, 	4, 	3.04, 	(-0.121128,-0.326076);
15:49:20.936, 	1, 	2, 	28.2082, 	24.1718, 	1, 	4, 	3.04, 	(0.214492,-0.454115);
15:49:20.970, 	1, 	2, 	27.2895, 	22.8577, 	1, 	4, 	3.04, 	(-0.284208,0.265076);
15:49:20.975, 	1, 	2, 	27.6819, 	23.4255, 	1, 	4, 	3.04, 	(-0.235263,0.258359);
15:49:20.995, 	1, 	2, 	26.0212, 	23.0737, 	1, 	4, 	3.04, 	(-0.246994,0.0151568);
15:49:21.015, 	1, 	2, 	27.2727, 	24.6022, 	1, 	4, 	3.04, 	(0.543281,-0.18057);
15:49:21.035, 	1, 	2, 	28.7043, 	24.8327, 	1, 	4, 	3.04, 	(0.498467,-0.14775);
15:49:21.069, 	1, 	2, 	27.7914, 	25.6908, 	1, 	4, 	3.04, 	(-0.440375,-0.0471882);
15:49:21.075, 	1, 	2, 	19.4346, 	23.4761, 	1, 	4, 	3.04, 	(0.307713,-0.603584);
15:49:21.095, 	1, 	2, 	28.6292, 	25.4813, 	1, 	4, 	3.04, 	(-0.256917,0.571309);
15:49:21.116, 	1, 	2, 	27.6871, 	23.87, 	1, 	-1.38778e-15, 	3.04, 	(-0.311067,0.0404774);
15:49:21.136, 	1, 	2, 	29.478, 	23.7585, 	1, 	-1.38778e-15, 	3.04, 	(-0.408355,0.0340669);
15:49:21.180, 	1, 	2, 	29.6576, 	25.1003, 	1, 	-1.38778e-15, 	3.04, 	(-0.225595,-0.65709);
15:49:21.180, 	1, 	2, 	24.927, 	25.879, 	1, 	-1.38778e-15, 	3.04, 	(-0.553982,-0.592317);
15:49:21.196, 	1, 	2, 	29.9042, 	25.7117, 	1, 	-1.38778e-15, 	3.04, 	(0.16899,-0.796511);
15:49:21.216, 	1, 	2, 	29.2607, 	26.0444, 	1, 	-1.38778e-15, 	3.04, 	(0.665855,-0.390316);
15:49:21.237, 	1, 	2, 	24.2658, 	25.6634, 	1, 	-1.38778e-15, 	3.04, 	(0.284259,0.869353);
15:49:21.269, 	1, 	2, 	28.1826, 	26.1402, 	1, 	-1.38778e-15, 	3.04, 	(-0.118013,-0.88722);
15:49:21.277, 	1, 	2, 	19.4302, 	24.6213, 	1, 	-1.38778e-15, 	3.04, 	(-0.319362,-0.771857);
15:49:21.297, 	1, 	2, 	22.4835, 	25.3657, 	1, 	-1.38778e-15, 	3.04, 	(-0.781057,-0.367984);
15:49:21.317, 	1, 	2, 	30.1404, 	25.0215, 	1, 	-1.38778e-15, 	3.04, 	(-0.359286,-0.520446);
15:49:21.338, 	1, 	2, 	31.0281, 	25.8165, 	1, 	-1.38778e-15, 	3.04, 	(0.365876,0.792594);
15:49:21.382, 	1, 	2, 	30.8283, 	26.0177, 	1, 	-1.38778e-15, 	3.04, 	(0.700358,-0.29447);
15:49:21.382, 	1, 	2, 	25.0237, 	26.2108, 	1, 	-1.38778e-15, 	3.04, 	(-0.495967,0.743637);
15:49:21.398, 	1, 	2, 	30.4036, 	24.8573, 	1, 	-1.38778e-15, 	3.04, 	(0.45865,-0.44454);
15:49:21.418, 	1, 	2, 	31.7799, 	25.7045, 	1, 	-1.38778e-15, 	3.04, 	(-0.441785,-0.421863);
15:49:21.438, 	1, 	2, 	23.9284, 	25.8958, 	1, 	-1.38778e-15, 	3.04, 	(-0.0969047,0.922407);
15:49:21.470, 	1, 	2, 	29.2293, 	25.8504, 	1, 	-1.38778e-15, 	3.04, 	(-0.595881,-0.156266);
15:49:21.479, 	1, 	2, 	31.7281, 	26.7561, 	1, 	-1.38778e-15, 	3.04, 	(-0.728447,0.377201);
15:49:21.499, 	1, 	2, 	32.7417, 	25.9378, 	1, 	-1.38778e-15, 	3.04, 	(0.643771,-0.354323);
15:49:21.519, 	1, 	2, 	27.2419, 	24.3107, 	1, 	-1.38778e-15, 	3.04, 	(-0.508918,0.40068);
15:49:21.539, 	1, 	2, 	29.2869, 	25.8767, 	1, 	-1.38778e-15, 	3.04, 	(0.340523,0.0495181);
15:49:21.569, 	1, 	2, 	32.2776, 	21.8799, 	1, 	-1.38778e-15, 	3.04, 	(-0.0717032,0.0327673);
15:49:21.579, 	1, 	2, 	25.5948, 	20.5102, 	1, 	-1.38778e-15, 	3.04, 	(0.218597,0.0243541);
15:49:21.600, 	1, 	2, 	30.6433, 	25.8783, 	1, 	-1.38778e-15, 	3.04, 	(-0.347182,-0.627884);
15:49:21.620, 	1, 	2, 	20.522, 	23.4731, 	1, 	-1.38778e-15, 	3.04, 	(0.650194,0.337348);
15:49:21.640, 	1, 	2, 	30.4895, 	22.2747, 	1, 	-1.38778e-15, 	3.04, 	(0.00451241,0.0268299);
15:49:21.670, 	1, 	2, 	28.1522, 	23.3496, 	1, 	-1.38778e-15, 	3.04, 	(-0.394684,0.307094);
15:49:21.680, 	1, 	2, 	31.77, 	24.2826, 	1, 	-1.38778e-15, 	3.04, 	(-0.359834,0.212422);
15:49:21.701, 	1, 	2, 	32.2894, 	23.4362, 	1, 	-1.38778e-15, 	3.04, 	(-0.231502,0.276473);
15:49:21.721, 	1, 	2, 	28.9432, 	25.4266, 	1, 	-1.38778e-15, 	3.04, 	(0.545662,0.362932);
15:49:21.741, 	1, 	2, 	28.7443, 	21.5701, 	1, 	-1.38778e-15, 	3.04, 	(-0.00411348,0.0780731);
15:49:21.771, 	1, 	2, 	30.5792, 	20.6176, 	1, 	-1.38778e-15, 	3.04, 	(0.0413434,0.0613485);
15:49:21.781, 	1, 	2, 	25.6807, 	20.468, 	1, 	-1.38778e-15, 	3.04, 	(-0.0412535,-0.193258);
15:49:21.802, 	1, 	2, 	30.5234, 	22.8925, 	1, 	-1.38778e-15, 	3.04, 	(0.309608,0.286149);
15:49:21.821, 	1, 	2, 	32.4858, 	23.5212, 	1, 	-1.38778e-15, 	3.04, 	(0.116958,-0.311096);
15:49:21.841, 	1, 	2, 	29.9127, 	20.1558, 	1, 	-1.38778e-15, 	3.04, 	(0.098133,-0.0458608);
15:49:21.870, 	1, 	2, 	28.0306, 	20.1182, 	1, 	-1.38778e-15, 	3.04, 	(-0.149586,-0.121244);
15:49:21.882, 	1, 	2, 	19.7642, 	21.4814, 	1, 	-1.38778e-15, 	3.04, 	(0.238877,0.359511);
15:49:21.902, 	1, 	2, 	30.1263, 	21.9819, 	1, 	-1.38778e-15, 	3.04, 	(0.0965751,-0.236459);
15:49:21.922, 	1, 	2, 	28.5739, 	23.1941, 	1, 	-1.38778e-15, 	3.04, 	(-0.0483214,0.17068);
15:49:21.942, 	1, 	2, 	29.1912, 	21.902, 	1, 	-1.38778e-15, 	3.04, 	(0.137907,-0.019137);
15:49:21.970, 	1, 	2, 	21.7684, 	21.9083, 	1, 	-1.38778e-15, 	3.04, 	(-0.355301,-0.0698845);
15:49:21.983, 	1, 	2, 	25.5632, 	21.6507, 	1, 	-1.38778e-15, 	3.04, 	(0.249428,0.195238);
15:49:22.003, 	1, 	2, 	27.7974, 	22.0653, 	1, 	-1.38778e-15, 	3.04, 	(0.136063,0.0071224);
15:49:22.023, 	1, 	2, 	29.2468, 	22.216, 	1, 	-1.38778e-15, 	3.04, 	(0.139833,-0.128794);
15:49:22.043, 	1, 	2, 	24.1131, 	23.7179, 	1, 	-1.38778e-15, 	3.04, 	(-0.376173,0.155807);
15:49:22.081, 	0, 	2, 	27.8012, 	16.2885, 	1, 	-1.38778e-15, 	3.04, 	(-0.0841218,0.223871);
15:49:22.083, 	1, 	2, 	19.2125, 	19.8192, 	1, 	4, 	2.736, 	(-0.208129,0.192538);
15:49:22.104, 	1, 	2, 	22.7423, 	19.9933, 	1, 	4, 	2.736, 	(-0.107835,-0.207133);
15:49:22.124, 	1, 	2, 	25.149, 	17.9598, 	1, 	4, 	2.736, 	(-0.224505,-0.265828);
15:49:22.144, 	1, 	2, 	27.5332, 	25.7494, 	1, 	4, 	2.736, 	(0.413485,-0.465164);
15:49:22.170, 	1, 	2, 	21.7232, 	24.2947, 	1, 	4, 	2.736, 	(0.596473,-0.300015);
