(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
19:15:28.807, 	1, 	2, 	23.4617, 	23.7584, 	1, 	8, 	3.04, 	(-0.316262,-0.0572654);
19:15:28.823, 	1, 	2, 	23.869, 	24.9827, 	1, 	8, 	3.04, 	(-0.473696,-0.0262574);
19:15:28.844, 	1, 	2, 	26.5414, 	24.3558, 	1, 	8, 	3.04, 	(0.16533,-0.425685);
19:15:28.864, 	0, 	2, 	21.1378, 	11.8709, 	1, 	8, 	3.04, 	(-0.0247899,-0.0408262);
19:15:28.885, 	1, 	2, 	19.8074, 	17.3438, 	1, 	12, 	2.736, 	(-0.133129,0.0238909);
19:15:28.904, 	1, 	1, 	26.0629, 	21.3365, 	0, 	12, 	2.432, 	(0.996269,-0.720382);(-0.845858,-1.44533);(-0.804492,1.82511);(1.44044,-0.632016);
19:15:28.924, 	1, 	2, 	24.9718, 	21.9532, 	1, 	12, 	2.432, 	(-0.272682,0.0294727);
19:15:28.944, 	1, 	2, 	21.1486, 	23.7234, 	1, 	12, 	2.432, 	(0.391781,0.172923);
19:15:28.964, 	1, 	2, 	22.6607, 	17.4554, 	1, 	8, 	2.432, 	(0.120764,0.0640215);
19:15:28.985, 	1, 	2, 	25.3273, 	24.9882, 	1, 	4, 	2.432, 	(0.262323,0.659166);
19:15:29.005, 	1, 	2, 	31.8927, 	26.5852, 	1, 	4, 	2.432, 	(-0.1545,1.21262);
19:15:29.025, 	1, 	2, 	22.4162, 	25.2139, 	1, 	4, 	2.432, 	(1.10405,0.870082);
19:15:29.045, 	1, 	2, 	27.0804, 	21.947, 	1, 	4, 	2.432, 	(0.558716,-0.120786);
19:15:29.066, 	1, 	2, 	30.5123, 	24.371, 	1, 	4, 	2.736, 	(-0.127544,-0.045416);
19:15:29.086, 	1, 	2, 	30.3676, 	23.2273, 	1, 	4, 	2.736, 	(0.383654,0.0203972);
19:15:29.106, 	1, 	2, 	24.4834, 	26.6287, 	1, 	4, 	3.04, 	(-1.05818,0.296895);
19:15:29.126, 	1, 	2, 	29.3615, 	25.8488, 	1, 	4, 	3.04, 	(-0.84072,-0.529351);
19:15:29.147, 	1, 	2, 	28.1621, 	26.1922, 	1, 	4, 	3.04, 	(0.881704,-0.281551);
19:15:29.166, 	1, 	2, 	17.8731, 	25.1791, 	1, 	4, 	3.04, 	(0.622907,-0.69268);
19:15:29.187, 	1, 	2, 	23.3936, 	25.5808, 	1, 	4, 	3.04, 	(-0.771304,0.18238);
19:15:29.207, 	1, 	2, 	25.0989, 	20.383, 	1, 	4, 	3.04, 	(-0.28681,0.240304);
19:15:29.227, 	0, 	2, 	22.2999, 	17.5546, 	1, 	4, 	3.04, 	(-0.054506,-0.107274);
19:15:29.247, 	1, 	2, 	26.1766, 	25.246, 	1, 	8, 	2.736, 	(-0.0785854,-0.648978);
19:15:29.267, 	1, 	2, 	25.397, 	24.5799, 	1, 	8, 	2.736, 	(-0.0538119,-0.755448);
19:15:29.288, 	0, 	2, 	-0.0668776, 	-0.212219, 	1, 	8, 	2.736, 	(-0.0450065,0.0246931);
19:15:29.314, 	1, 	2, 	28.5333, 	26.1643, 	1, 	12, 	2.432, 	(0.743804,-0.313354);
19:15:29.348, 	1, 	2, 	18.847, 	20.8869, 	1, 	12, 	2.432, 	(0.141116,0.0510956);
19:15:29.368, 	1, 	2, 	23.9937, 	24.4484, 	1, 	12, 	2.432, 	(0.438035,-0.32378);
19:15:29.388, 	1, 	2, 	29.3546, 	23.955, 	1, 	8, 	2.432, 	(0.514901,0.219059);
19:15:29.408, 	0, 	2, 	17.4391, 	20.1958, 	1, 	8, 	2.432, 	(-0.155555,0.134522);
19:15:29.426, 	1, 	1, 	21.9235, 	19.9971, 	0, 	12, 	1.824, 	(0.0931749,0.351071);(0.464383,0.697717);(1.0522,-1.26395);(-1.76231,0.155885);
19:15:29.446, 	1, 	1, 	23.4716, 	16.6513, 	0, 	12, 	1.824, 	(0.512902,-0.263863);(-0.194501,-1.24493);(-1.04252,0.81076);(0.555916,0.404167);
19:15:29.469, 	1, 	2, 	27.7525, 	16.6513, 	1, 	12, 	1.824, 	(0.512902,-0.263863);(-0.194501,-1.24493);(-1.04252,0.81076);(0.555916,0.404167);
19:15:29.509, 	1, 	2, 	27.9234, 	25.6311, 	1, 	12, 	1.824, 	(-0.131339,0.442904);
19:15:29.550, 	1, 	2, 	21.9054, 	23.2585, 	1, 	12, 	2.128, 	(-0.303789,-0.100803);
19:15:29.570, 	1, 	2, 	25.0242, 	24.7529, 	1, 	12, 	2.128, 	(0.581051,-0.0959192);
19:15:29.590, 	1, 	2, 	28.0874, 	22.4578, 	1, 	12, 	2.128, 	(0.165641,0.36241);
19:15:29.610, 	1, 	2, 	21.0464, 	23.3489, 	1, 	12, 	2.128, 	(-0.338361,0.0613379);
19:15:29.630, 	1, 	2, 	27.8293, 	21.0848, 	1, 	12, 	2.128, 	(-0.0573645,0.204426);
19:15:29.651, 	1, 	2, 	24.8105, 	24.9154, 	1, 	12, 	2.432, 	(0.459652,0.0591252);
19:15:29.680, 	1, 	2, 	28.4085, 	24.7729, 	1, 	12, 	2.736, 	(-0.555511,-0.207257);
19:15:29.693, 	1, 	2, 	24.5754, 	24.0759, 	1, 	12, 	3.04, 	(-0.529776,-0.115687);
19:15:29.712, 	1, 	2, 	24.656, 	24.1046, 	1, 	12, 	3.04, 	(-0.24485,0.187434);
19:15:29.733, 	1, 	2, 	25.7679, 	23.5429, 	1, 	12, 	3.04, 	(-0.0115525,0.280829);
19:15:29.753, 	1, 	2, 	28.2657, 	25.0048, 	1, 	12, 	3.04, 	(-0.274391,0.536469);
19:15:29.773, 	1, 	2, 	25.8436, 	18.4064, 	1, 	12, 	3.04, 	(-0.0288539,-0.174105);
19:15:29.793, 	1, 	2, 	23.7638, 	24.9991, 	1, 	8, 	3.04, 	(0.0621231,0.237827);
19:15:29.815, 	1, 	2, 	21.7881, 	23.3388, 	1, 	8, 	3.04, 	(0.445688,0.513072);
19:15:29.854, 	0, 	1, 	-1.12153, 	0.232062, 	1, 	8, 	3.04, 	(0.279677,-0.0220905);(0.13128,0.19505);(-0.220423,-0.00835333);(0.0979521,0.386299);
19:15:29.874, 	1, 	2, 	31.4909, 	26.2841, 	1, 	8, 	2.736, 	(0.0740854,1.09578);
19:15:29.890, 	1, 	1, 	32.7297, 	20.5013, 	0, 	8, 	2.432, 	(2.93832,0.402032);(0.351659,-3.43775);(-1.04372,1.41751);(-0.696571,-1.42586);
19:15:29.914, 	1, 	2, 	17.1312, 	23.9356, 	1, 	8, 	2.432, 	(-1.04731,-0.672727);
19:15:29.935, 	1, 	2, 	30.7406, 	26.8913, 	1, 	8, 	2.432, 	(-1.10123,-0.0385285);
19:15:29.954, 	1, 	2, 	20.8668, 	18.9511, 	1, 	8, 	2.432, 	(-0.332843,0.238511);
19:15:29.974, 	0, 	2, 	25.2899, 	14.4077, 	1, 	8, 	2.432, 	(0.0537282,0.164181);
19:15:29.994, 	1, 	2, 	27.2525, 	25.773, 	1, 	8, 	2.128, 	(0.554203,-0.158305);
19:15:30.009, 	1, 	1, 	26.7281, 	20.1255, 	0, 	8, 	1.824, 	(1.094,-0.564473);(-0.611889,-2.25041);(-0.985815,1.32561);(-0.786112,-0.299764);
19:15:30.044, 	1, 	2, 	19.0206, 	21.7716, 	1, 	8, 	1.824, 	(0.503233,-0.0909739);
19:15:30.054, 	1, 	2, 	25.0576, 	24.4513, 	1, 	8, 	2.128, 	(0.0814116,-0.127852);
19:15:30.074, 	1, 	2, 	26.3894, 	25.184, 	1, 	8, 	2.128, 	(0.502315,-0.359975);
19:15:30.094, 	1, 	2, 	29.8924, 	21.3797, 	1, 	8, 	2.432, 	(0.130006,0.332398);
19:15:30.114, 	1, 	2, 	25.8391, 	25.1306, 	1, 	8, 	2.432, 	(-0.48824,-0.206784);
19:15:30.134, 	1, 	2, 	29.262, 	25.6629, 	1, 	8, 	2.432, 	(-0.566556,0.126606);
19:15:30.154, 	1, 	2, 	27.8808, 	22.7767, 	1, 	8, 	2.432, 	(-0.0845602,0.447459);
19:15:30.175, 	1, 	2, 	25.6783, 	24.2212, 	1, 	8, 	2.736, 	(0.276027,0.400113);
19:15:30.195, 	1, 	2, 	20.4847, 	24.233, 	1, 	8, 	2.736, 	(-0.120016,-0.721416);
19:15:30.215, 	1, 	2, 	29.6913, 	21.6902, 	1, 	8, 	3.04, 	(-0.154117,0.299289);
19:15:30.235, 	1, 	2, 	24.8801, 	25.1853, 	1, 	8, 	3.04, 	(-0.26003,0.0849246);
19:15:30.255, 	1, 	2, 	32.3223, 	25.6517, 	1, 	8, 	3.04, 	(0.632803,-0.399842);
19:15:30.275, 	1, 	2, 	28.2652, 	23.9412, 	1, 	8, 	3.04, 	(0.134591,-0.000867918);
19:15:30.296, 	1, 	2, 	29.1464, 	24.7657, 	1, 	8, 	3.04, 	(0.555919,0.177053);
19:15:30.320, 	0, 	2, 	30.788, 	23.246, 	1, 	8, 	3.04, 	(-0.00711099,0.167481);
19:15:30.336, 	1, 	2, 	26.0439, 	19.7878, 	1, 	12, 	2.736, 	(0.00381445,0.245896);
19:15:30.350, 	1, 	1, 	31.357, 	24.392, 	0, 	8, 	2.432, 	(-0.139333,0.749804);(1.67782,2.60303);(1.83908,-1.96046);(-0.39151,-0.593199);
19:15:30.376, 	1, 	2, 	26.6152, 	22.3049, 	1, 	8, 	2.432, 	(-0.418291,0.0463871);
19:15:30.396, 	1, 	2, 	26.2361, 	20.128, 	1, 	8, 	2.432, 	(0.245407,-0.0591029);
19:15:30.416, 	0, 	2, 	21.8508, 	19.1486, 	1, 	8, 	2.432, 	(-0.259318,0.0323605);
19:15:30.437, 	1, 	2, 	29.6457, 	21.7447, 	1, 	12, 	2.128, 	(-0.247006,0.198135);
19:15:30.451, 	1, 	1, 	28.8961, 	25.6084, 	0, 	12, 	1.824, 	(-0.408145,1.21206);(-0.358391,0.796017);(0.539503,0.399759);(0.425674,-0.403355);
19:15:30.477, 	0, 	2, 	19.5622, 	16.8244, 	0, 	12, 	1.824, 	(0.0181563,-0.195388);
19:15:30.497, 	1, 	2, 	22.9613, 	18.4567, 	1, 	12, 	1.52, 	(-0.207693,-0.000798597);
19:15:30.511, 	1, 	1, 	29.8972, 	23.9484, 	0, 	12, 	1.52, 	(1.57417,-1.1297);(0.772095,-0.595801);(-0.00197268,-1.03187);(-0.967598,-0.115585);
19:15:30.537, 	1, 	2, 	30.1441, 	22.4884, 	1, 	12, 	1.52, 	(-0.315179,0.054892);
19:15:30.557, 	1, 	2, 	32.1435, 	24.1336, 	1, 	12, 	1.824, 	(-0.196552,0.0649578);
19:15:30.578, 	1, 	2, 	22.1978, 	24.2752, 	1, 	12, 	1.824, 	(0.0598651,-0.629871);
19:15:30.598, 	1, 	2, 	30.8802, 	16.3849, 	1, 	12, 	1.824, 	(0.143761,0.109026);
19:15:30.618, 	1, 	2, 	29.4023, 	21.6886, 	1, 	12, 	2.128, 	(-0.137896,0.176086);
19:15:30.638, 	1, 	2, 	31.3564, 	21.7172, 	1, 	12, 	2.128, 	(-0.0295043,0.20272);
19:15:30.658, 	0, 	2, 	30.6579, 	16.9101, 	1, 	12, 	2.128, 	(-0.000466769,0.00811663);
19:15:30.679, 	1, 	2, 	30.0152, 	22.0875, 	1, 	16, 	2.432, 	(-0.112178,-0.0740147);
19:15:30.692, 	1, 	1, 	32.2939, 	22.4964, 	0, 	16, 	2.128, 	(-1.22225,1.62325);(-0.630201,1.33551);(0.443913,1.51457);(1.62636,-0.153547);
19:15:30.719, 	1, 	2, 	31.1189, 	19.423, 	1, 	16, 	2.432, 	(-0.0941826,-0.0155867);
19:15:30.739, 	1, 	2, 	26.1285, 	21.4211, 	1, 	16, 	2.432, 	(0.178777,0.240215);
19:15:30.759, 	0, 	2, 	30.3833, 	16.8401, 	1, 	16, 	2.432, 	(-0.203452,0.203368);
19:15:30.779, 	1, 	2, 	19.9357, 	24.1395, 	1, 	20, 	2.128, 	(-0.409482,-0.476417);
19:15:30.792, 	1, 	1, 	30.1755, 	22.2886, 	0, 	20, 	1.824, 	(0.0433854,1.27745);(-1.33012,2.47508);(2.14599,2.52672);(2.381,-0.400835);
19:15:30.820, 	1, 	2, 	31.0584, 	26.7814, 	1, 	16, 	1.824, 	(-0.618557,0.431674);
19:15:30.840, 	1, 	2, 	32.2626, 	25.7622, 	1, 	16, 	1.824, 	(0.248013,-0.895651);
19:15:30.860, 	1, 	2, 	21.6865, 	24.4037, 	1, 	16, 	2.128, 	(0.0366362,-1.04924);
19:15:30.880, 	1, 	2, 	30.7307, 	25.5563, 	1, 	16, 	2.128, 	(-0.809454,-0.162798);
19:15:30.901, 	1, 	2, 	30.5551, 	25.0546, 	1, 	16, 	2.432, 	(-0.560028,0.552053);
19:15:30.921, 	1, 	2, 	34.0279, 	24.5632, 	1, 	12, 	2.432, 	(0.450422,-0.794959);
19:15:30.941, 	1, 	2, 	32.398, 	26.1529, 	1, 	12, 	2.432, 	(-0.620427,0.595036);
19:15:30.961, 	1, 	2, 	26.8643, 	26.5717, 	1, 	12, 	2.736, 	(0.905005,0.0549482);
19:15:30.982, 	1, 	2, 	30.1027, 	25.1802, 	1, 	8, 	2.736, 	(-0.472938,0.413621);
19:15:31.001, 	1, 	2, 	21.528, 	21.8017, 	1, 	8, 	3.04, 	(0.352242,0.301618);
19:15:31.021, 	1, 	2, 	32.0703, 	23.7971, 	1, 	8, 	3.04, 	(0.169527,-0.185402);
19:15:31.045, 	0, 	2, 	30.8786, 	16.9734, 	1, 	8, 	3.04, 	(0.0116783,0.0137625);
19:15:31.062, 	1, 	2, 	19.5717, 	17.885, 	1, 	12, 	2.736, 	(-0.0425412,-0.267889);
19:15:31.075, 	1, 	1, 	29.182, 	24.3554, 	0, 	12, 	2.432, 	(-1.77291,0.59968);(-1.86838,0.90192);(-1.30678,1.4596);(0.799009,1.94736);
19:15:31.102, 	1, 	2, 	25.4985, 	23.8915, 	1, 	12, 	2.432, 	(0.586632,-0.248046);
19:15:31.122, 	1, 	2, 	28.8049, 	24.1639, 	1, 	12, 	2.432, 	(-0.287657,0.288507);
19:15:31.142, 	1, 	2, 	20.5123, 	23.2927, 	1, 	12, 	2.432, 	(-0.0433069,0.75657);
19:15:31.162, 	1, 	2, 	22.9404, 	20.0492, 	1, 	8, 	2.432, 	(0.0243245,0.303902);
19:15:31.183, 	1, 	2, 	28.505, 	18.1921, 	1, 	8, 	2.432, 	(-0.000390753,-0.0774119);
19:15:31.202, 	0, 	2, 	18.6848, 	14.1046, 	1, 	8, 	2.432, 	(0.0181673,0.0941972);
19:15:31.223, 	1, 	2, 	29.9962, 	20.8236, 	1, 	12, 	2.128, 	(-0.0218904,-0.189701);
19:15:31.237, 	1, 	1, 	28.0733, 	24.4093, 	0, 	12, 	2.128, 	(0.817783,-0.833659);(0.700129,-0.53953);(0.0966658,-0.494478);(-0.343276,-0.388);
19:15:31.263, 	1, 	2, 	26.3893, 	23.5607, 	1, 	8, 	2.128, 	(-0.132563,0.215316);
19:15:31.283, 	1, 	2, 	28.2481, 	23.1299, 	1, 	8, 	2.432, 	(0.299887,0.173101);
19:15:31.304, 	1, 	2, 	25.8104, 	16.7137, 	1, 	8, 	2.432, 	(-0.018015,-0.150783);
19:15:31.327, 	1, 	2, 	19.8376, 	16.8069, 	1, 	8, 	2.432, 	(0.044215,-0.143309);
19:15:31.344, 	1, 	2, 	25.0442, 	15.5464, 	1, 	8, 	2.432, 	(-0.0871447,0.00591292);
19:15:31.364, 	0, 	2, 	23.874, 	13.9223, 	1, 	8, 	2.432, 	(-0.103532,-0.0308344);
19:15:31.384, 	0, 	2, 	20.9599, 	15.7148, 	0, 	12, 	2.128, 	(-0.0170313,-0.10527);
19:15:31.398, 	1, 	1, 	21.8305, 	21.7575, 	0, 	16, 	1.824, 	(-0.047385,-0.0104414);(-0.604174,0.764976);(0.351654,0.319817);(0.468586,0.734004);
19:15:31.424, 	1, 	2, 	24.4667, 	13.8414, 	1, 	16, 	1.824, 	(0.085996,0.0215984);
19:15:31.444, 	0, 	2, 	20.2426, 	13.8049, 	1, 	16, 	1.824, 	(-0.0351841,-0.069211);
19:15:31.465, 	0, 	2, 	18.8237, 	14.8218, 	0, 	20, 	1.824, 	(0.0712901,0.0545532);
19:15:31.478, 	1, 	1, 	19.9965, 	18.089, 	0, 	24, 	1.216, 	(-0.269003,0.0469881);(0.543476,0.874368);(0.183303,-0.267734);(0.749047,-0.0367687);
19:15:31.505, 	1, 	2, 	22.2625, 	14.1303, 	1, 	24, 	1.216, 	(-0.0733923,0.055653);
19:15:31.525, 	0, 	2, 	16.7505, 	11.8816, 	1, 	24, 	1.216, 	(-0.0480468,0.0418085);
19:15:31.545, 	0, 	2, 	15.1409, 	13.01, 	0, 	28, 	0.912, 	(0.101215,0.0087493);
19:15:31.559, 	1, 	1, 	19.9351, 	17.7913, 	0, 	28, 	0.608, 	(-0.263228,0.122217);(0.570711,0.585691);(-0.00067984,-0.0149973);(0.436805,-0.025993);
19:15:31.585, 	0, 	2, 	20.1453, 	12.1877, 	0, 	28, 	0.608, 	(-0.0675707,0.00177145);
19:15:31.605, 	0, 	2, 	12.6627, 	11.1632, 	0, 	32, 	0.608, 	(0.0602384,-0.0022072);
19:15:31.616, 	0, 	1, 	15.7486, 	12.0137, 	0, 	36, 	0.608, 	(0.00306025,0.28455);(-0.23828,-0.646324);(-0.192618,0.392715);(-0.298624,-0.00978832);
19:15:31.636, 	1, 	1, 	17.1122, 	15.0636, 	0, 	40, 	0.304, 	(0.107144,0.324496);(0.560579,-0.444252);(0.0279735,0.0494715);(0.0123933,-0.582845);
19:15:31.666, 	0, 	2, 	20.4784, 	12.5691, 	0, 	40, 	0.304, 	(-0.0392814,-0.0300146);
19:15:31.686, 	0, 	2, 	14.2672, 	13.3137, 	0, 	44, 	0.304, 	(0.00912652,0.0490696);
19:15:31.700, 	1, 	1, 	14.2961, 	12.108, 	0, 	44, 	-7.10543e-17, 	(-0.1455,-0.34549);(0.347747,0.657666);(0.1332,-0.679495);(0.358735,0.126272);
19:15:31.717, 	1, 	1, 	17.6733, 	16.0859, 	0, 	44, 	-7.10543e-17, 	(0.316094,0.236416);(-0.0625466,-0.792147);(-0.00199799,0.164255);(-0.307974,-0.2814);
19:15:31.747, 	0, 	2, 	15.9864, 	12.4414, 	0, 	44, 	-7.10543e-17, 	(-0.0313781,-0.0890484);
19:15:31.767, 	1, 	2, 	13.7259, 	14.8021, 	1, 	48, 	0.304, 	(0.0965516,0.00097879);
19:15:31.777, 	0, 	1, 	12.8301, 	6.72528, 	1, 	48, 	0.304, 	(0.278467,-0.117554);(-0.492862,0.177118);(1.00067,0.233631);(-0.615199,0.0838872);
19:15:31.797, 	0, 	1, 	16.1117, 	8.63127, 	0, 	52, 	0.304, 	(-0.154311,0.400592);(0.576366,-0.722611);(-0.329195,0.141779);(-0.0680096,-0.349962);
19:15:31.817, 	1, 	1, 	17.5777, 	14.1062, 	0, 	56, 	0.304, 	(0.458071,0.0735744);(-0.348912,-0.624997);(0.114596,0.0710643);(-0.372641,-0.155666);
19:15:31.837, 	1, 	1, 	18.3976, 	14.0189, 	0, 	56, 	0.304, 	(0.410117,-0.64475);(-0.704336,-0.0463909);(0.45337,-0.512933);(-0.542182,0.109739);
19:15:31.867, 	1, 	2, 	12.8448, 	19.5407, 	1, 	52, 	0.608, 	(0.180953,-0.0157263);
19:15:31.888, 	1, 	2, 	14.8011, 	19.0703, 	1, 	48, 	0.912, 	(-0.0505267,0.219611);
19:15:31.908, 	1, 	2, 	15.7839, 	20.4014, 	1, 	48, 	1.216, 	(0.204434,0.0904329);
19:15:31.928, 	0, 	2, 	17.8021, 	13.0964, 	1, 	48, 	1.216, 	(0.0936844,0.0366812);
19:15:31.944, 	0, 	2, 	19.5381, 	13.3685, 	0, 	52, 	1.216, 	(-0.0184418,0.0582449);
19:15:31.960, 	0, 	1, 	16.9098, 	-0.0410359, 	0, 	52, 	1.216, 	(-0.718679,0.407099);(0.490264,-0.00978413);(-0.853037,0.14701);(0.494028,-0.180687);
19:15:31.978, 	0, 	1, 	13.3258, 	11.2196, 	0, 	52, 	0.912, 	(-0.177564,0.0829697);(0.262047,0.304714);(-0.545373,-0.474445);(0.548048,0.14875);
19:15:31.998, 	1, 	1, 	14.2634, 	10.2027, 	0, 	56, 	0.912, 	(0.287083,-0.397966);(-0.620277,0.178799);(0.819301,-0.184199);(-0.382912,0.587926);
19:15:32.019, 	1, 	1, 	14.0385, 	12.6797, 	0, 	52, 	0.912, 	(0.0165713,-0.0416049);(0.25804,-0.391517);(-0.25804,0.391517);(0.0165713,-0.0416049);
19:15:32.039, 	1, 	2, 	16.2846, 	12.359, 	1, 	48, 	1.216, 	(0.00806102,0.0650994);
19:15:32.059, 	0, 	2, 	10.3072, 	6.77091, 	1, 	48, 	1.216, 	(0.0336321,0.0025975);
19:15:32.099, 	1, 	1, 	13.6388, 	10.2158, 	0, 	48, 	0.608, 	(-0.346354,0.0468894);(0.183869,-0.279685);(-0.236204,-0.0795697);(0.0388458,-0.140812);
19:15:32.120, 	0, 	2, 	15.8849, 	7.24026, 	0, 	48, 	0.608, 	(0.00357465,-0.0255168);
19:15:32.140, 	0, 	2, 	11.4107, 	10.4319, 	0, 	48, 	0.304, 	(-0.00496546,-0.0610181);
19:15:32.159, 	0, 	1, 	9.08519, 	9.88339, 	0, 	48, 	0.304, 	(0.105023,0.0986547);(-0.152245,-0.291364);(0.112858,0.253223);(-0.245306,-0.0983742);
19:15:32.179, 	0, 	1, 	9.53803, 	6.78175, 	0, 	52, 	0.304, 	(0.0190641,-0.0681741);(-0.188071,0.169272);(0.14845,-0.0751694);(0.0122655,0.293054);
19:15:32.199, 	0, 	1, 	8.90579, 	6.43265, 	0, 	52, 	0.304, 	(0.0649566,0.0190338);(-0.0241617,-0.205644);(0.0916448,-0.0175802);(-0.0823306,-0.180563);
19:15:32.220, 	1, 	1, 	9.87652, 	5.75443, 	0, 	52, 	0.304, 	(-0.00964388,0.0312137);(0.166127,0.0717226);(-0.0261994,0.0227286);(0.121052,-0.0479703);
19:15:32.239, 	1, 	1, 	11.4348, 	10.0528, 	0, 	52, 	0.304, 	(0.0539297,0.0419795);(0.171808,0.0426341);(0.0126449,-0.039293);(0.196461,-0.0754007);
19:15:32.261, 	0, 	2, 	10.0698, 	4.63762, 	0, 	52, 	0.304, 	(-0.00803947,7.24849e-05);
19:15:32.279, 	1, 	1, 	9.86082, 	10.2027, 	0, 	52, 	-7.10543e-17, 	(0.0367026,0.0721371);(0.201862,-0.0115617);(0.075412,-0.0936614);(0.111353,-0.0335515);
19:15:32.300, 	0, 	1, 	9.01633, 	5.24719, 	0, 	52, 	-7.10543e-17, 	(0.0213614,-0.0521858);(0.0313134,-0.154619);(-0.130328,-0.0197478);(0.0204506,-0.0395085);
19:15:32.321, 	0, 	2, 	11.615, 	8.1094, 	0, 	52, 	-7.10543e-17, 	(-0.048206,0.019126);
19:15:32.340, 	1, 	1, 	9.46807, 	10.0295, 	0, 	52, 	-7.10543e-17, 	(0.0587864,-0.0313326);(0.0515478,0.158164);(0.0134478,-0.0460642);(0.211273,-0.0476031);
19:15:32.362, 	0, 	2, 	9.76576, 	4.01127, 	0, 	52, 	-7.10543e-17, 	(-0.00436636,0.00707428);
19:15:32.381, 	0, 	2, 	14.5654, 	11.8431, 	0, 	56, 	-7.10543e-17, 	(-0.0205722,-0.063388);
19:15:32.401, 	1, 	1, 	12.9007, 	12.7432, 	0, 	60, 	-7.10543e-17, 	(0.219963,-0.123926);(0.064869,0.177525);(0.0929933,0.0142978);(-0.024814,0.106787);
19:15:32.421, 	0, 	1, 	10.8555, 	11.6494, 	0, 	60, 	-7.10543e-17, 	(-0.0280243,0.0163281);(-0.145979,-0.133178);(0.129062,0.0240717);(0.0218584,-0.0316951);
19:15:32.461, 	0, 	1, 	7.66641, 	11.0142, 	0, 	64, 	-7.10543e-17, 	(0.0478979,0.0473514);(-0.048124,0.157659);(-0.103613,0.183738);(-0.20269,0.119293);
19:15:32.481, 	1, 	1, 	10.0323, 	8.8735, 	0, 	60, 	-7.10543e-17, 	(0.0766154,0.0379946);(0.141577,0.128023);(0.13341,0.160754);(0.0936948,0.239232);
19:15:32.501, 	0, 	1, 	13.3748, 	7.97771, 	0, 	60, 	-7.10543e-17, 	(0.0891222,-0.099721);(0.219412,-0.0304524);(0.0715,-0.0615522);(0.0696121,-0.0541709);
19:15:32.521, 	0, 	1, 	17.2756, 	16.312, 	0, 	60, 	-7.10543e-17, 	(-0.19294,-0.050635);(-0.115281,-0.356602);(-0.0685329,-0.203844);(0.0349765,-0.294676);
19:15:32.541, 	1, 	1, 	16.3437, 	14.619, 	0, 	60, 	-7.10543e-17, 	(-0.22894,0.148647);(-0.340409,-0.0482068);(-0.187014,-0.130337);(-0.105969,-0.17898);
19:15:32.561, 	1, 	1, 	17.2726, 	14.5305, 	0, 	60, 	-7.10543e-17, 	(0.264886,-0.143495);(0.15978,0.173199);(0.139533,0.29169);(-0.0867726,0.356479);
19:15:32.583, 	0, 	2, 	13.9149, 	11.0555, 	0, 	60, 	-7.10543e-17, 	(-0.00938258,-0.0792937);
19:15:32.601, 	1, 	1, 	12.8466, 	13.1415, 	0, 	60, 	-7.10543e-17, 	(-0.00245014,-0.344427);(0.158345,-0.0513018);(0.186666,0.0125285);(0.18687,0.0982763);
19:15:32.621, 	1, 	1, 	17.321, 	13.0586, 	0, 	60, 	-7.10543e-17, 	(0.0158921,-0.298405);(0.25,-0.0418922);(0.225781,0.171121);(0.041698,0.288376);
19:15:32.644, 	0, 	2, 	14.7873, 	9.04629, 	0, 	60, 	-7.10543e-17, 	(-0.0238319,0.0300227);
19:15:32.664, 	0, 	2, 	15.2127, 	8.00895, 	0, 	60, 	-7.10543e-17, 	(0.0174424,-0.0278033);
19:15:32.682, 	0, 	1, 	12.7834, 	9.43913, 	0, 	60, 	-7.10543e-17, 	(-0.15049,0.154694);(-0.203785,0.0150512);(-0.0908007,-0.162547);(-0.094021,-0.171925);
19:15:32.708, 	1, 	1, 	16.8541, 	16.649, 	0, 	56, 	-7.10543e-17, 	(-0.257796,0.012563);(-0.118686,-0.322018);(0.0734198,-0.277284);(0.21641,-0.262021);
19:15:32.722, 	1, 	1, 	17.5712, 	15.0967, 	0, 	52, 	-7.10543e-17, 	(-0.184507,0.26742);(-0.363219,-0.0799497);(-0.312087,-0.398951);(-0.148405,-0.505589);
19:15:32.744, 	1, 	2, 	16.5111, 	18.501, 	1, 	52, 	0.304, 	(0.19163,-0.0493064);
19:15:32.764, 	1, 	2, 	18.185, 	18.5871, 	1, 	52, 	0.608, 	(-0.187658,-0.0500234);
19:15:32.785, 	1, 	2, 	17.0059, 	18.8113, 	1, 	48, 	0.912, 	(0.188648,0.00528675);
19:15:32.805, 	1, 	2, 	17.3142, 	17.5543, 	1, 	48, 	1.216, 	(0.186048,0.000203461);
19:15:32.825, 	1, 	2, 	16.577, 	17.9374, 	1, 	44, 	1.52, 	(-0.0769906,0.175686);
19:15:32.845, 	1, 	2, 	17.6543, 	17.7929, 	1, 	40, 	1.824, 	(0.211175,0.0639973);
19:15:32.865, 	1, 	2, 	18.7128, 	19.2249, 	1, 	40, 	2.128, 	(-0.122976,-0.0407055);
19:15:32.885, 	1, 	2, 	16.9742, 	20.2633, 	1, 	36, 	2.432, 	(-0.241816,-0.0541229);
19:15:32.906, 	1, 	2, 	19.6213, 	16.9303, 	1, 	32, 	2.736, 	(-0.0638517,0.168003);
